influencer_id,handle,display_name,platform,follower_count,engagement_rate,influence_score,niche,city,region,country,is_verified,created_at
2384,@occupancy_watch_09,Channel Intelligence Stream - Operations Control 09,youtube,3355,0.1086,92.99,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2385,@fed_rateairport-transfer_09,Channel Intelligence Stream - Demand Forecast 09,threads,2909,0.1166,100,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2386,@revenue_pulse_09,guest Revenue Impact Engine - Revenue 09,instagram,86899,0.0592,88.84,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2387,@group booking_signal_09,guest Revenue Impact Engine - Group Booking 09,tiktok,28555,0.0446,78.36,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2388,@luxury guestdesk_09,guest Revenue Impact Engine - Luxury Guest 09,twitter,2177,0.0878,78.61,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2389,@payments_ops_09,Demand Activity Monitor - Payments 09,youtube,39296,0.0647,82.71,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2390,@guest_safety_watch_09,OTA Surveillance Engine 09,threads,32550,0.0302,72.4,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2391,@guest_identity_queue_09,OTA Surveillance Engine - Guest Identity 09,instagram,490373,0.0225,83.08,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2392,@service recovery_alerts_09,Service Recovery Detection Pipeline 09,tiktok,5568,0.0873,91.63,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2393,@availability_monitor_09,Availability Operations Risk Monitor 09,twitter,2494,0.0727,76.35,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2394,@demand_rules_09,Demand Activity Monitor - Demand 09,youtube,3105,0.0325,59.52,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2395,@revenue operations_daily_09,Revenue Operations Brand Standard Feed 09,threads,782810,0.0357,87.24,Availability Operations Risk,Dallas,Texas,US,1,2026-09-17T13:44:07Z
2396,@property_ops_09,guest Revenue Impact Engine - Property 09,instagram,25754,0.0437,79.91,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2397,@guestexp_signal_09,Guest Revenue Impact Engine - Guest Experience 09,tiktok,186874,0.0355,75.27,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2398,@property property_watch_09,Demand Activity Monitor - Property Portfolio 09,twitter,50165,0.0475,83.17,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2399,@booking deposit_trends_09,guest Revenue Impact Engine - Booking Deposits 09,youtube,71195,0.0661,89.66,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2400,@group booking_servicing_09,guest Revenue Impact Engine - Lending 09,threads,4367,0.0712,85.72,Property Portfolio Strategy,Brooklyn,New York,US,0,2026-09-17T13:44:07Z
2401,@sec_updates_10,Channel Intelligence Stream - Brand Standards 10,instagram,2460,0.1092,88.69,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2402,@brandqa_watch_10,Brand QA Monitoring Feed 10,tiktok,52375,0.0679,91.33,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2403,@brand_standard_bulletin_10,Channel Intelligence Stream - Property Safety 10,twitter,83252,0.0656,90.18,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2404,@occupancy_watch_10,Channel Intelligence Stream - Operations Control 10,youtube,81932,0.0633,90.81,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2405,@fed_rateairport-transfer_10,Channel Intelligence Stream - Demand Forecast 10,threads,444724,0.0255,81.11,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2406,@revenue_pulse_10,guest Revenue Impact Engine - Revenue 10,instagram,2303,0.1172,96.19,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2407,@group booking_signal_10,guest Revenue Impact Engine - Group Booking 10,tiktok,137541,0.0217,71.21,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2408,@luxury guestdesk_10,guest Revenue Impact Engine - Luxury Guest 10,twitter,59271,0.0508,79.48,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2409,@payments_ops_10,Demand Activity Monitor - Payments 10,youtube,5739,0.0809,93.27,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2410,@guest_safety_watch_10,OTA Surveillance Engine 10,threads,27744,0.0651,82.34,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2411,@guest_identity_queue_10,OTA Surveillance Engine - Guest Identity 10,instagram,79290,0.0799,100,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2412,@service recovery_alerts_10,Service Recovery Detection Pipeline 10,tiktok,4215,0.0505,66.83,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2413,@availability_monitor_10,Availability Operations Risk Monitor 10,twitter,7488,0.0427,65.99,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2414,@demand_rules_10,Demand Activity Monitor - Demand 10,youtube,3230,0.0609,71.53,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2415,@revenue operations_daily_10,Revenue Operations Brand Standard Feed 10,threads,5161709,0.0088,89.13,Availability Operations Risk,Dallas,Texas,US,1,2026-09-17T13:44:07Z
2416,@property_ops_10,guest Revenue Impact Engine - Property 10,instagram,5833,0.042,69.13,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2417,@guestexp_signal_10,Guest Revenue Impact Engine - Guest Experience 10,tiktok,255801,0.0396,77.13,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2418,@property property_watch_10,Demand Activity Monitor - Property Portfolio 10,twitter,818423,0.029,89.5,Property Operations,Detroit,Michigan,US,1,2026-09-17T13:44:07Z
2419,@booking deposit_trends_10,guest Revenue Impact Engine - Booking Deposits 10,youtube,2197,0.0457,59.91,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2420,@group booking_servicing_10,guest Revenue Impact Engine - Lending 10,threads,978841,0.0189,88.2,Property Portfolio Strategy,Brooklyn,New York,US,1,2026-09-17T13:44:07Z
2421,@sec_updates_11,Channel Intelligence Stream - Brand Standards 11,instagram,6398,0.0446,63.86,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2422,@brandqa_watch_11,Brand QA Monitoring Feed 11,tiktok,1079,0.0332,52.82,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2423,@brand_standard_bulletin_11,Channel Intelligence Stream - Property Safety 11,twitter,6583,0.0439,62.92,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2424,@occupancy_watch_11,Channel Intelligence Stream - Operations Control 11,youtube,9832,0.0528,75.04,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2425,@fed_rateairport-transfer_11,Channel Intelligence Stream - Demand Forecast 11,threads,9319,0.0426,70.27,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2426,@revenue_pulse_11,guest Revenue Impact Engine - Revenue 11,instagram,14826,0.0474,70.6,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2427,@group booking_signal_11,guest Revenue Impact Engine - Group Booking 11,tiktok,73437,0.0262,76.63,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2428,@luxury guestdesk_11,guest Revenue Impact Engine - Luxury Guest 11,twitter,4575,0.0778,80.35,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2429,@payments_ops_11,Demand Activity Monitor - Payments 11,youtube,8690,0.1162,100,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2430,@guest_safety_watch_11,OTA Surveillance Engine 11,threads,9467,0.0772,83.91,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2431,@guest_identity_queue_11,OTA Surveillance Engine - Guest Identity 11,instagram,1984,0.0356,57.42,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2432,@service recovery_alerts_11,Service Recovery Detection Pipeline 11,tiktok,8439,0.0593,72.49,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2433,@availability_monitor_11,Availability Operations Risk Monitor 11,twitter,210156,0.0373,80.61,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2434,@demand_rules_11,Demand Activity Monitor - Demand 11,youtube,9228,0.0374,71.03,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2435,@revenue operations_daily_11,Revenue Operations Brand Standard Feed 11,threads,18590,0.0256,71.87,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2436,@property_ops_11,guest Revenue Impact Engine - Property 11,instagram,14112,0.0268,68.39,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2437,@guestexp_signal_11,Guest Revenue Impact Engine - Guest Experience 11,tiktok,4748,0.0826,81.99,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2438,@property property_watch_11,Demand Activity Monitor - Property Portfolio 11,twitter,46296,0.0616,88.47,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2439,@booking deposit_trends_11,guest Revenue Impact Engine - Booking Deposits 11,youtube,91080,0.0592,82.04,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2440,@group booking_servicing_11,guest Revenue Impact Engine - Lending 11,threads,6385,0.1169,99.07,Property Portfolio Strategy,Brooklyn,New York,US,0,2026-09-17T13:44:07Z
2441,@sec_updates_12,Channel Intelligence Stream - Brand Standards 12,instagram,62037,0.0606,93.36,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2442,@brandqa_watch_12,Brand QA Monitoring Feed 12,tiktok,63273,0.0546,82.48,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2443,@brand_standard_bulletin_12,Channel Intelligence Stream - Property Safety 12,twitter,81377,0.0425,83.99,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2444,@occupancy_watch_12,Channel Intelligence Stream - Operations Control 12,youtube,50533,0.0798,98.55,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2445,@fed_rateairport-transfer_12,Channel Intelligence Stream - Demand Forecast 12,threads,4297643,0.0242,94.83,Demand Forecast,Phoenix,Arizona,US,1,2026-09-17T13:44:07Z
2446,@revenue_pulse_12,guest Revenue Impact Engine - Revenue 12,instagram,2270,0.0888,90.13,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2447,@group booking_signal_12,guest Revenue Impact Engine - Group Booking 12,tiktok,99614,0.0648,92.77,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2448,@luxury guestdesk_12,guest Revenue Impact Engine - Luxury Guest 12,twitter,9452,0.1028,100,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2449,@payments_ops_12,Demand Activity Monitor - Payments 12,youtube,7114,0.1052,100,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2450,@guest_safety_watch_12,OTA Surveillance Engine 12,threads,14460915,0.0201,88.6,Cards,Austin,Texas,US,1,2026-09-17T13:44:07Z
2451,@guest_identity_queue_12,OTA Surveillance Engine - Guest Identity 12,instagram,36186,0.0721,84.65,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2452,@service recovery_alerts_12,Service Recovery Detection Pipeline 12,tiktok,58014,0.0557,87.98,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2453,@availability_monitor_12,Availability Operations Risk Monitor 12,twitter,2480,0.0665,80.29,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2454,@demand_rules_12,Demand Activity Monitor - Demand 12,youtube,1969,0.0962,91.62,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2455,@revenue operations_daily_12,Revenue Operations Brand Standard Feed 12,threads,4211,0.0792,86.81,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2456,@property_ops_12,guest Revenue Impact Engine - Property 12,instagram,1053,0.0488,65.41,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2457,@guestexp_signal_12,Guest Revenue Impact Engine - Guest Experience 12,tiktok,169228,0.0388,74.68,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2458,@property property_watch_12,Demand Activity Monitor - Property Portfolio 12,twitter,8508,0.0966,97.32,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2459,@booking deposit_trends_12,guest Revenue Impact Engine - Booking Deposits 12,youtube,3251,0.0438,67.05,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2460,@group booking_servicing_12,guest Revenue Impact Engine - Lending 12,threads,7848,0.0487,64.76,Property Portfolio Strategy,Brooklyn,New York,US,0,2026-09-17T13:44:07Z
2461,@sec_updates_13,Channel Intelligence Stream - Brand Standards 13,instagram,43333,0.0482,72.54,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2462,@brandqa_watch_13,Brand QA Monitoring Feed 13,tiktok,8021,0.0924,100,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2463,@brand_standard_bulletin_13,Channel Intelligence Stream - Property Safety 13,twitter,626272,0.0264,83.06,Property Safety,Chicago,Illinois,US,1,2026-09-17T13:44:07Z
2464,@occupancy_watch_13,Channel Intelligence Stream - Operations Control 13,youtube,3617,0.0608,70.1,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2465,@fed_rateairport-transfer_13,Channel Intelligence Stream - Demand Forecast 13,threads,8045,0.1128,100,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2466,@revenue_pulse_13,guest Revenue Impact Engine - Revenue 13,instagram,96547,0.0342,76.2,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2467,@group booking_signal_13,guest Revenue Impact Engine - Group Booking 13,tiktok,339661,0.0221,72.47,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2468,@luxury guestdesk_13,guest Revenue Impact Engine - Luxury Guest 13,twitter,2892,0.0893,81.68,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2469,@payments_ops_13,Demand Activity Monitor - Payments 13,youtube,1578,0.0717,78.2,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2470,@guest_safety_watch_13,OTA Surveillance Engine 13,threads,8155,0.1014,100,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2471,@guest_identity_queue_13,OTA Surveillance Engine - Guest Identity 13,instagram,296216,0.0246,71.5,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2472,@service recovery_alerts_13,Service Recovery Detection Pipeline 13,tiktok,25238,0.0482,74.64,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2473,@availability_monitor_13,Availability Operations Risk Monitor 13,twitter,35355,0.0724,94.29,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2474,@demand_rules_13,Demand Activity Monitor - Demand 13,youtube,2834,0.0921,88.4,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2475,@revenue operations_daily_13,Revenue Operations Brand Standard Feed 13,threads,7036,0.1016,92.26,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2476,@property_ops_13,guest Revenue Impact Engine - Property 13,instagram,763640,0.0237,78,Demand Management,San Diego,California,US,1,2026-09-17T13:44:07Z
2477,@guestexp_signal_13,Guest Revenue Impact Engine - Guest Experience 13,tiktok,6062,0.0817,90.06,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2478,@property property_watch_13,Demand Activity Monitor - Property Portfolio 13,twitter,2753,0.1065,99.51,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2479,@booking deposit_trends_13,guest Revenue Impact Engine - Booking Deposits 13,youtube,6314,0.0603,80.18,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2480,@group booking_servicing_13,guest Revenue Impact Engine - Lending 13,threads,92039,0.0709,100,Property Portfolio Strategy,Brooklyn,New York,US,0,2026-09-17T13:44:07Z
2481,@sec_updates_14,Channel Intelligence Stream - Brand Standards 14,instagram,14540,0.0733,86.45,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2482,@brandqa_watch_14,Brand QA Monitoring Feed 14,tiktok,22119,0.0645,90.11,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2483,@brand_standard_bulletin_14,Channel Intelligence Stream - Property Safety 14,twitter,5091,0.0367,56.83,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2484,@occupancy_watch_14,Channel Intelligence Stream - Operations Control 14,youtube,3459,0.0614,66.56,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2485,@fed_rateairport-transfer_14,Channel Intelligence Stream - Demand Forecast 14,threads,35463,0.0607,79.59,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2486,@revenue_pulse_14,guest Revenue Impact Engine - Revenue 14,instagram,7430,0.0852,88.95,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2487,@group booking_signal_14,guest Revenue Impact Engine - Group Booking 14,tiktok,1959,0.0597,71.28,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2488,@luxury guestdesk_14,guest Revenue Impact Engine - Luxury Guest 14,twitter,6266,0.0341,61.94,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2489,@payments_ops_14,Demand Activity Monitor - Payments 14,youtube,6445,0.0466,64.91,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2490,@guest_safety_watch_14,OTA Surveillance Engine 14,threads,2787,0.06,72.57,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2491,@guest_identity_queue_14,OTA Surveillance Engine - Guest Identity 14,instagram,7137,0.1064,97.54,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2492,@service recovery_alerts_14,Service Recovery Detection Pipeline 14,tiktok,8437,0.0805,86.52,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2493,@availability_monitor_14,Availability Operations Risk Monitor 14,twitter,939813,0.0435,98.39,Guest Identity,Boston,Massachusetts,US,1,2026-09-17T13:44:07Z
2494,@demand_rules_14,Demand Activity Monitor - Demand 14,youtube,62239,0.0684,97.71,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2495,@revenue operations_daily_14,Revenue Operations Brand Standard Feed 14,threads,42621,0.0468,85.4,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2496,@property_ops_14,guest Revenue Impact Engine - Property 14,instagram,1405,0.0754,80.77,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2497,@guestexp_signal_14,Guest Revenue Impact Engine - Guest Experience 14,tiktok,3182,0.0436,63.3,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2498,@property property_watch_14,Demand Activity Monitor - Property Portfolio 14,twitter,3458048,0.007,77.83,Property Operations,Detroit,Michigan,US,1,2026-09-17T13:44:07Z
2499,@booking deposit_trends_14,guest Revenue Impact Engine - Booking Deposits 14,youtube,4295973,0.0206,91.15,Guest Experience Desk,Las Vegas,Nevada,US,1,2026-09-17T13:44:07Z
2500,@group booking_servicing_14,guest Revenue Impact Engine - Lending 14,threads,8964,0.0596,75.95,Property Portfolio Strategy,Brooklyn,New York,US,0,2026-09-17T13:44:07Z
2501,@sec_updates_15,Channel Intelligence Stream - Brand Standards 15,instagram,40615,0.0603,90.56,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2502,@brandqa_watch_15,Brand QA Monitoring Feed 15,tiktok,2596,0.0507,70.71,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2503,@brand_standard_bulletin_15,Channel Intelligence Stream - Property Safety 15,twitter,4591,0.1155,96.33,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2504,@occupancy_watch_15,Channel Intelligence Stream - Operations Control 15,youtube,61995,0.0553,89.74,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2505,@fed_rateairport-transfer_15,Channel Intelligence Stream - Demand Forecast 15,threads,3140,0.0997,86.71,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2506,@revenue_pulse_15,guest Revenue Impact Engine - Revenue 15,instagram,5008,0.0865,82.89,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2507,@group booking_signal_15,guest Revenue Impact Engine - Group Booking 15,tiktok,57153,0.0635,85.6,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2508,@luxury guestdesk_15,guest Revenue Impact Engine - Luxury Guest 15,twitter,96076,0.0599,93.27,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2509,@payments_ops_15,Demand Activity Monitor - Payments 15,youtube,27122,0.0504,84.44,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2510,@guest_safety_watch_15,OTA Surveillance Engine 15,threads,84833,0.0568,86.39,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2511,@guest_identity_queue_15,OTA Surveillance Engine - Guest Identity 15,instagram,6435,0.0861,94.77,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2512,@service recovery_alerts_15,Service Recovery Detection Pipeline 15,tiktok,2551,0.1131,100,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2513,@availability_monitor_15,Availability Operations Risk Monitor 15,twitter,3923,0.0781,78.21,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2514,@demand_rules_15,Demand Activity Monitor - Demand 15,youtube,7851,0.0685,77.65,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2515,@revenue operations_daily_15,Revenue Operations Brand Standard Feed 15,threads,1061,0.0549,60.38,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2516,@property_ops_15,guest Revenue Impact Engine - Property 15,instagram,9915,0.0415,66.59,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2517,@guestexp_signal_15,Guest Revenue Impact Engine - Guest Experience 15,tiktok,60470,0.0321,74.46,Revenue Operations,Minneapolis,Minnesota,US,0,2026-09-17T13:44:07Z
2518,@property property_watch_15,Demand Activity Monitor - Property Portfolio 15,twitter,147700,0.0353,79.89,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2519,@booking deposit_trends_15,guest Revenue Impact Engine - Booking Deposits 15,youtube,725608,0.0357,81.6,Guest Experience Desk,Las Vegas,Nevada,US,1,2026-09-17T13:44:07Z
2520,@group booking_servicing_15,guest Revenue Impact Engine - Lending 15,threads,688268,0.0425,88.67,Property Portfolio Strategy,Brooklyn,New York,US,1,2026-09-17T13:44:07Z
2521,@sec_updates_16,Channel Intelligence Stream - Brand Standards 16,instagram,1576,0.0683,77.09,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2522,@brandqa_watch_16,Brand QA Monitoring Feed 16,tiktok,97421,0.0524,86.75,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2523,@brand_standard_bulletin_16,Channel Intelligence Stream - Property Safety 16,twitter,7687,0.1113,100,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2524,@occupancy_watch_16,Channel Intelligence Stream - Operations Control 16,youtube,3106,0.0347,55.79,Operations Control,Houston,Texas,US,0,2026-09-17T13:44:07Z
2525,@fed_rateairport-transfer_16,Channel Intelligence Stream - Demand Forecast 16,threads,882662,0.0214,77.25,Demand Forecast,Phoenix,Arizona,US,1,2026-09-17T13:44:07Z
2526,@revenue_pulse_16,guest Revenue Impact Engine - Revenue 16,instagram,7648,0.05,67.63,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
2527,@group booking_signal_16,guest Revenue Impact Engine - Group Booking 16,tiktok,3626,0.0847,83.59,Revenue Operations Risk,Miami,Florida,US,0,2026-09-17T13:44:07Z
2528,@luxury guestdesk_16,guest Revenue Impact Engine - Luxury Guest 16,twitter,4606,0.0894,94.01,Group Sales,Seattle,Washington,US,0,2026-09-17T13:44:07Z
2529,@payments_ops_16,Demand Activity Monitor - Payments 16,youtube,1268,0.1154,100,Luxury Guest Management,Denver,Colorado,US,0,2026-09-17T13:44:07Z
2530,@guest_safety_watch_16,OTA Surveillance Engine 16,threads,73237,0.0673,88.8,Cards,Austin,Texas,US,0,2026-09-17T13:44:07Z
2531,@guest_identity_queue_16,OTA Surveillance Engine - Guest Identity 16,instagram,248504,0.037,87.46,Payments,Nashville,Tennessee,US,0,2026-09-17T13:44:07Z
2532,@service recovery_alerts_16,Service Recovery Detection Pipeline 16,tiktok,8209,0.0867,97.74,OTA,Portland,Oregon,US,0,2026-09-17T13:44:07Z
2533,@availability_monitor_16,Availability Operations Risk Monitor 16,twitter,4492,0.1138,99.11,Guest Identity,Boston,Massachusetts,US,0,2026-09-17T13:44:07Z
2534,@demand_rules_16,Demand Activity Monitor - Demand 16,youtube,1659,0.1174,100,Service Recovery Operations,Atlanta,Georgia,US,0,2026-09-17T13:44:07Z
2535,@revenue operations_daily_16,Revenue Operations Brand Standard Feed 16,threads,379830,0.0313,84.52,Availability Operations Risk,Dallas,Texas,US,0,2026-09-17T13:44:07Z
2536,@property_ops_16,guest Revenue Impact Engine - Property 16,instagram,8595,0.0359,71.88,Demand Management,San Diego,California,US,0,2026-09-17T13:44:07Z
2537,@guestexp_signal_16,Guest Revenue Impact Engine - Guest Experience 16,tiktok,6569046,0.0159,85.7,Revenue Operations,Minneapolis,Minnesota,US,1,2026-09-17T13:44:07Z
2538,@property property_watch_16,Demand Activity Monitor - Property Portfolio 16,twitter,65305,0.0338,80.13,Property Operations,Detroit,Michigan,US,0,2026-09-17T13:44:07Z
2539,@booking deposit_trends_16,guest Revenue Impact Engine - Booking Deposits 16,youtube,3638,0.1003,98.6,Guest Experience Desk,Las Vegas,Nevada,US,0,2026-09-17T13:44:07Z
2540,@group booking_servicing_16,guest Revenue Impact Engine - Lending 16,threads,706258,0.0351,86.45,Property Portfolio Strategy,Brooklyn,New York,US,1,2026-09-17T13:44:07Z
2541,@sec_updates_17,Channel Intelligence Stream - Brand Standards 17,instagram,4371,0.0508,65.08,Brand Standards,New York,New York,US,0,2026-09-17T13:44:07Z
2542,@brandqa_watch_17,Brand QA Monitoring Feed 17,tiktok,5850,0.1181,100,Brand QA,Los Angeles,California,US,0,2026-09-17T13:44:07Z
2543,@brand_standard_bulletin_17,Channel Intelligence Stream - Property Safety 17,twitter,3046,0.0637,74.58,Property Safety,Chicago,Illinois,US,0,2026-09-17T13:44:07Z
2544,@occupancy_watch_17,Channel Intelligence Stream - Operations Control 17,youtube,10341044,0.0076,83.13,Operations Control,Houston,Texas,US,1,2026-09-17T13:44:07Z
2545,@fed_rateairport-transfer_17,Channel Intelligence Stream - Demand Forecast 17,threads,2273,0.113,100,Demand Forecast,Phoenix,Arizona,US,0,2026-09-17T13:44:07Z
2546,@revenue_pulse_17,guest Revenue Impact Engine - Revenue 17,instagram,6130,0.0714,83.59,Rate Plans,San Francisco,California,US,0,2026-09-17T13:44:07Z
