item_id,order_id,product_id,quantity,unit_price,fulfilled_from
23935,22789,286,1,159.99,224
23936,22790,289,3,24.99,228
23937,22790,337,2,39.99,228
23938,22791,362,2,149.99,237
23939,22791,389,2,18.99,237
23940,22791,353,3,159.99,237
23941,22791,331,3,145,237
23942,22792,265,2,195,222
23943,22792,273,2,79.99,222
23944,22793,321,1,89.99,228
23945,22793,324,3,54.99,228
23946,22793,287,3,49.99,228
23947,22793,250,2,129.99,228
23948,22794,308,3,69.99,241
23949,22794,227,2,199.99,241
23950,22794,328,2,199.99,241
23951,22794,372,3,2899.99,241
23952,22794,261,2,895,241
23953,22795,307,1,159.99,240
23954,22796,356,1,349.99,
23955,22796,378,3,19.99,
23956,22796,241,3,89.99,
23957,22796,289,3,24.99,
23958,22797,224,3,39.99,230
23959,22797,368,2,129.99,230
23960,22798,346,2,129.99,226
23961,22798,244,1,79.99,226
23962,22798,242,3,119.99,226
23963,22798,300,1,42.99,226
23964,22798,267,3,119.99,226
23965,22799,334,3,199.99,238
23966,22799,339,2,29.99,238
23967,22799,252,2,349.99,238
23968,22799,278,2,249.99,238
23969,22799,351,2,69.99,238
23970,22800,322,3,44.99,231
23971,22800,323,2,69.99,231
23972,22800,254,2,449.99,231
23973,22800,304,1,19.99,231
23974,22800,332,1,199.99,231
23975,22801,309,2,49.99,228
23976,22801,312,2,199.99,228
23977,22801,288,3,79.99,228
23978,22802,385,1,48.99,246
23979,22802,294,1,49.99,246
23980,22802,228,1,149.99,246
23981,22803,221,2,189.99,246
23982,22804,334,1,199.99,
23983,22804,372,1,2899.99,
23984,22805,267,3,119.99,240
23985,22805,239,2,34.99,240
23986,22805,283,2,149.99,240
23987,22805,222,3,89.99,240
23988,22806,404,3,44.99,248
23989,22806,343,1,399.99,248
23990,22807,375,1,279.99,236
23991,22807,302,3,48.99,236
23992,22807,399,2,399.99,236
23993,22807,233,2,42.99,236
23994,22807,349,3,39.99,236
23995,22808,369,1,59.99,223
23996,22809,291,1,299.99,222
23997,22810,225,3,129.99,221
23998,22811,243,3,149.99,222
23999,22811,275,1,699.99,222
24000,22811,297,1,44.99,222
24001,22811,232,3,54.99,222
24002,22811,262,3,650,222
24003,22812,278,1,249.99,
24004,22812,392,1,24.99,
24005,22813,366,2,175,238
24006,22813,245,3,59.99,238
24007,22813,230,2,79.99,238
24008,22813,362,1,149.99,238
24009,22813,346,3,129.99,238
24010,22814,247,1,549.99,233
24011,22814,326,3,299.99,233
24012,22814,275,1,699.99,233
24013,22815,344,1,38.99,237
24014,22816,317,2,149.99,232
24015,22817,363,3,179.99,224
24016,22818,247,2,549.99,247
24017,22819,349,1,39.99,239
24018,22820,367,3,89,
24019,22820,381,3,54.99,
24020,22820,403,1,499.99,
24021,22820,281,3,299.99,
24022,22820,405,2,64.99,
24023,22821,295,2,45.99,224
24024,22821,226,1,899.99,224
24025,22821,257,3,189.99,224
24026,22822,407,1,89.99,243
24027,22822,390,3,89.99,243
24028,22822,288,2,79.99,243
24029,22822,407,3,89.99,243
24030,22823,262,2,650,232
24031,22824,290,1,1499.99,240
24032,22824,315,2,64.99,240
24033,22825,224,2,39.99,225
24034,22826,336,1,149.99,247
24035,22826,358,2,699.99,247
24036,22826,315,1,64.99,247
24037,22826,256,2,229.99,247
24038,22826,275,3,699.99,247
24039,22827,319,2,72.99,247
24040,22827,344,2,38.99,247
24041,22827,339,3,29.99,247
24042,22827,391,2,79.99,247
24043,22827,289,2,24.99,247
24044,22828,296,1,39.99,
24045,22828,246,3,89.99,
24046,22828,334,1,199.99,
24047,22828,350,1,179.99,
24048,22828,234,1,28.99,
24049,22829,325,2,179.99,241
24050,22829,251,2,299.99,241
24051,22830,407,1,89.99,238
24052,22830,303,3,32.99,238
24053,22830,309,1,49.99,238
24054,22830,261,2,895,238
24055,22831,261,3,895,225
24056,22831,368,1,129.99,225
24057,22831,370,1,199.99,225
24058,22831,391,3,79.99,225
24059,22832,407,3,89.99,248
24060,22832,375,3,279.99,248
24061,22832,380,3,21.99,248
24062,22833,247,2,549.99,247
24063,22833,378,2,19.99,247
24064,22833,337,1,39.99,247
24065,22834,320,2,22.99,230
24066,22834,242,1,119.99,230
24067,22834,311,1,2499.99,230
24068,22834,279,2,599.99,230
24069,22835,363,2,179.99,238
24070,22835,352,3,219.99,238
24071,22835,371,2,129.99,238
24072,22836,353,3,159.99,
24073,22836,249,2,99.99,
24074,22837,291,2,299.99,238
24075,22837,309,2,49.99,238
24076,22837,291,3,299.99,238
24077,22837,236,1,249.99,238
24078,22838,233,2,42.99,235
24079,22838,369,3,59.99,235
24080,22839,381,2,54.99,240
24081,22839,371,1,129.99,240
24082,22839,286,1,159.99,240
24083,22839,386,3,79.99,240
24084,22840,314,3,159.99,246
24085,22840,364,1,3999.99,246
24086,22840,292,1,89.99,246
24087,22840,362,3,149.99,246
24088,22840,236,1,249.99,246
24089,22841,275,2,699.99,250
24090,22841,229,2,449.99,250
24091,22841,348,3,149.99,250
24092,22841,276,3,349.99,250
24093,22842,376,1,34.99,232
24094,22842,376,3,34.99,232
24095,22842,236,2,249.99,232
24096,22843,339,2,29.99,235
24097,22844,380,3,21.99,
24098,22844,279,3,599.99,
24099,22845,318,2,29.99,223
24100,22845,259,3,44.99,223
24101,22845,236,2,249.99,223
24102,22845,396,1,399.99,223
24103,22845,238,3,1299.99,223
24104,22846,290,3,1499.99,238
24105,22846,337,3,39.99,238
24106,22846,382,3,89.99,238
24107,22846,276,3,349.99,238
24108,22846,224,1,39.99,238
24109,22847,325,3,179.99,229
24110,22847,256,1,229.99,229
24111,22848,266,1,149.99,233
24112,22848,349,3,39.99,233
24113,22849,312,2,199.99,243
24114,22849,322,2,44.99,243
24115,22850,309,2,49.99,231
24116,22850,257,1,189.99,231
24117,22850,381,3,54.99,231
24118,22850,224,2,39.99,231
24119,22851,382,1,89.99,234
24120,22851,257,2,189.99,234
24121,22851,305,3,49.99,234
24122,22852,260,2,69.99,
24123,22852,305,3,49.99,
24124,22852,326,3,299.99,
24125,22852,349,2,39.99,
24126,22852,228,2,149.99,
24127,22853,325,2,179.99,237
24128,22853,266,3,149.99,237
24129,22853,253,1,149.99,237
24130,22853,269,1,49.99,237
24131,22853,366,2,175,237
24132,22854,222,2,89.99,230
24133,22854,247,1,549.99,230
24134,22854,308,1,69.99,230
24135,22855,313,1,299.99,233
24136,22855,404,3,44.99,233
24137,22855,333,3,129.99,233
24138,22855,308,3,69.99,233
24139,22855,263,2,425,233
24140,22856,312,3,199.99,224
24141,22856,308,2,69.99,224
24142,22856,378,2,19.99,224
24143,22856,357,2,119.99,224
24144,22857,281,2,299.99,222
24145,22857,331,3,145,222
24146,22857,390,3,89.99,222
24147,22858,392,2,24.99,250
24148,22858,353,1,159.99,250
24149,22858,285,2,89.99,250
24150,22858,285,1,89.99,250
24151,22859,266,2,149.99,234
24152,22859,247,1,549.99,234
24153,22859,339,2,29.99,234
24154,22860,329,1,59.99,
24155,22860,244,1,79.99,
24156,22860,279,3,599.99,
24157,22860,311,3,2499.99,
24158,22861,383,3,49.99,221
24159,22861,263,1,425,221
24160,22862,378,3,19.99,223
24161,22862,380,2,21.99,223
24162,22862,392,2,24.99,223
24163,22863,230,1,79.99,224
24164,22863,374,1,349.99,224
24165,22863,321,2,89.99,224
24166,22863,298,2,29.99,224
24167,22863,377,1,27.99,224
24168,22864,321,3,89.99,226
24169,22864,354,2,32.99,226
24170,22865,347,3,549.99,245
24171,22866,365,2,799.99,237
24172,22867,238,1,1299.99,231
24173,22867,380,3,21.99,231
24174,22867,278,2,249.99,231
24175,22867,295,2,45.99,231
24176,22867,293,3,69.99,231
24177,22868,266,2,149.99,
24178,22868,286,2,159.99,
24179,22868,227,3,199.99,
24180,22868,318,1,29.99,
24181,22868,365,3,799.99,
24182,22869,401,3,99.99,232
24183,22869,327,2,249.99,232
24184,22869,394,3,29.99,232
24185,22870,359,1,34.99,231
24186,22870,267,1,119.99,231
24187,22870,336,2,149.99,231
24188,22870,338,2,34.99,231
24189,22871,342,3,199.99,224
24190,22872,265,3,195,228
24191,22872,388,2,44.99,228
24192,22873,293,1,69.99,250
24193,22873,285,3,89.99,250
24194,22874,406,2,26.99,234
24195,22875,324,1,54.99,240
24196,22875,232,2,54.99,240
24197,22875,339,3,29.99,240
24198,22875,231,2,68.99,240
24199,22875,336,2,149.99,240
24200,22876,261,2,895,
24201,22877,327,1,249.99,233
24202,22877,317,1,149.99,233
24203,22877,387,3,59.99,233
24204,22877,249,3,99.99,233
24205,22878,393,3,69.99,237
24206,22878,247,3,549.99,237
24207,22878,397,3,48.99,237
24208,22878,252,2,349.99,237
24209,22879,239,1,34.99,233
24210,22879,354,3,32.99,233
24211,22880,311,2,2499.99,230
24212,22880,254,3,449.99,230
24213,22880,306,2,179.99,230
24214,22880,250,1,129.99,230
24215,22880,262,3,650,230
24216,22881,305,3,49.99,237
24217,22881,405,1,64.99,237
24218,22881,332,1,199.99,237
24219,22881,234,2,28.99,237
24220,22881,317,1,149.99,237
24221,22882,401,3,99.99,238
24222,22882,406,3,26.99,238
24223,22882,234,3,28.99,238
24224,22882,310,2,299.99,238
24225,22883,386,2,79.99,250
24226,22883,386,1,79.99,250
24227,22884,294,1,49.99,
24228,22884,380,3,21.99,
24229,22884,393,1,69.99,
24230,22885,342,2,199.99,225
24231,22885,384,3,179.99,225
24232,22885,229,3,449.99,225
24233,22885,298,1,29.99,225
24234,22885,256,2,229.99,225
24235,22886,316,2,49.99,243
24236,22886,272,3,449.99,243
24237,22886,323,1,69.99,243
24238,22886,255,2,59.99,243
24239,22886,244,2,79.99,243
24240,22887,328,1,199.99,223
24241,22887,257,3,189.99,223
24242,22887,301,2,58.99,223
24243,22887,377,1,27.99,223
24244,22888,353,1,159.99,222
24245,22888,231,3,68.99,222
24246,22889,396,3,399.99,233
24247,22889,316,2,49.99,233
24248,22890,243,2,149.99,250
24249,22890,398,3,39.99,250
24250,22890,395,3,94.99,250
24251,22891,328,3,199.99,221
24252,22891,253,1,149.99,221
24253,22892,236,1,249.99,
24254,22892,349,2,39.99,
24255,22893,302,1,48.99,222
24256,22893,370,2,199.99,222
24257,22894,291,1,299.99,239
24258,22894,233,3,42.99,239
24259,22894,374,1,349.99,239
24260,22894,375,1,279.99,239
24261,22895,246,2,89.99,249
24262,22895,340,3,24.99,249
24263,22895,291,1,299.99,249
24264,22895,332,3,199.99,249
24265,22896,307,3,159.99,234
24266,22896,233,2,42.99,234
24267,22896,265,2,195,234
24268,22897,361,1,179.99,243
24269,22897,244,2,79.99,243
24270,22897,387,1,59.99,243
24271,22898,377,3,27.99,233
24272,22898,311,1,2499.99,233
24273,22898,318,1,29.99,233
24274,22899,334,1,199.99,250
24275,22900,377,3,27.99,
24276,22900,366,3,175,
24277,22900,224,1,39.99,
24278,22901,359,2,34.99,222
24279,22901,336,1,149.99,222
24280,22901,255,3,59.99,222
24281,22902,340,2,24.99,228
24282,22902,329,2,59.99,228
24283,22903,368,3,129.99,235
24284,22903,370,1,199.99,235
24285,22904,239,2,34.99,245
24286,22904,370,2,199.99,245
24287,22904,352,3,219.99,245
24288,22904,288,1,79.99,245
24289,22905,404,1,44.99,227
24290,22905,362,2,149.99,227
24291,22905,278,3,249.99,227
24292,22906,326,3,299.99,241
24293,22906,307,2,159.99,241
24294,22906,249,1,99.99,241
24295,22906,372,2,2899.99,241
24296,22906,247,3,549.99,241
24297,22907,336,1,149.99,234
24298,22907,238,2,1299.99,234
24299,22907,249,3,99.99,234
24300,22907,341,1,34.99,234
24301,22908,371,2,129.99,
24302,22909,378,3,19.99,225
24303,22909,294,2,49.99,225
24304,22909,373,1,249.99,225
24305,22910,378,2,19.99,230
24306,22911,280,3,129.99,235
24307,22911,392,3,24.99,235
24308,22911,262,3,650,235
24309,22912,343,3,399.99,229
24310,22912,277,2,1499.99,229
24311,22912,332,2,199.99,229
24312,22913,249,2,99.99,238
24313,22913,351,2,69.99,238
24314,22914,308,2,69.99,235
24315,22914,290,3,1499.99,235
24316,22914,239,1,34.99,235
24317,22914,238,2,1299.99,235
24318,22914,239,3,34.99,235
24319,22915,404,1,44.99,232
24320,22915,390,1,89.99,232
24321,22915,373,3,249.99,232
24322,22915,223,3,74.99,232
24323,22915,330,3,119.99,232
24324,22916,381,2,54.99,
24325,22916,402,3,39.99,
24326,22916,269,3,49.99,
24327,22917,255,1,59.99,245
24328,22917,228,3,149.99,245
24329,22917,343,1,399.99,245
24330,22918,253,3,149.99,243
24331,22918,257,3,189.99,243
24332,22918,310,3,299.99,243
24333,22918,278,3,249.99,243
24334,22919,258,1,399.99,248
24335,22919,338,2,34.99,248
24336,22920,301,3,58.99,236
24337,22920,284,1,225,236
24338,22920,264,2,275,236
24339,22920,265,1,195,236
24340,22920,395,1,94.99,236
24341,22921,314,1,159.99,249
24342,22922,401,2,99.99,222
24343,22922,234,2,28.99,222
24344,22923,388,2,44.99,233
24345,22923,306,1,179.99,233
24346,22923,377,2,27.99,233
24347,22924,360,3,299.99,
24348,22925,400,3,29.99,242
24349,22925,390,3,89.99,242
24350,22925,291,1,299.99,242
24351,22925,354,3,32.99,242
24352,22925,332,1,199.99,242
24353,22926,315,2,64.99,244
24354,22926,255,2,59.99,244
24355,22926,316,1,49.99,244
24356,22927,383,1,49.99,237
24357,22928,289,3,24.99,240
24358,22929,397,1,48.99,223
24359,22930,373,1,249.99,228
24360,22930,276,3,349.99,228
24361,22930,227,2,199.99,228
24362,22931,388,1,44.99,250
24363,22931,323,2,69.99,250
24364,22932,272,1,449.99,
24365,22933,255,1,59.99,232
24366,22933,227,1,199.99,232
24367,22933,228,1,149.99,232
24368,22933,232,2,54.99,232
24369,22934,393,3,69.99,231
24370,22934,299,2,125,231
24371,22934,325,2,179.99,231
24372,22934,380,3,21.99,231
24373,22934,331,2,145,231
24374,22935,395,1,94.99,232
24375,22935,334,1,199.99,232
24376,22935,278,3,249.99,232
24377,22935,296,2,39.99,232
24378,22936,267,3,119.99,225
24379,22936,377,3,27.99,225
24380,22936,395,1,94.99,225
24381,22936,389,2,18.99,225
24382,22936,302,2,48.99,225
24383,22937,407,2,89.99,248
24384,22937,361,1,179.99,248
24385,22937,393,3,69.99,248
24386,22938,232,2,54.99,233
24387,22938,341,2,34.99,233
24388,22938,268,3,179.99,233
24389,22938,364,3,3999.99,233
24390,22939,351,2,69.99,248
24391,22940,362,2,149.99,
24392,22940,266,1,149.99,
24393,22940,244,2,79.99,
24394,22941,329,3,59.99,235
24395,22941,312,3,199.99,235
24396,22941,236,2,249.99,235
24397,22942,345,2,28.99,230
24398,22942,251,2,299.99,230
24399,22942,296,3,39.99,230
24400,22942,313,1,299.99,230
24401,22943,341,3,34.99,233
24402,22943,265,3,195,233
24403,22944,311,1,2499.99,247
24404,22944,399,2,399.99,247
24405,22944,339,2,29.99,247
24406,22945,356,2,349.99,250
24407,22946,387,1,59.99,225
24408,22946,307,3,159.99,225
24409,22947,380,2,21.99,222
24410,22947,358,3,699.99,222
24411,22948,227,2,199.99,
24412,22948,232,3,54.99,
24413,22948,370,2,199.99,
24414,22949,352,2,219.99,242
24415,22949,374,2,349.99,242
24416,22949,272,3,449.99,242
24417,22949,287,2,49.99,242
24418,22950,280,2,129.99,240
24419,22950,239,1,34.99,240
24420,22951,249,1,99.99,229
24421,22951,236,1,249.99,229
24422,22951,341,3,34.99,229
24423,22951,367,1,89,229
24424,22952,309,1,49.99,222
24425,22952,371,3,129.99,222
24426,22953,326,2,299.99,248
24427,22953,379,2,24.99,248
24428,22953,304,3,19.99,248
24429,22953,317,3,149.99,248
24430,22953,388,3,44.99,248
24431,22954,391,3,79.99,221
24432,22954,249,1,99.99,221
24433,22954,342,2,199.99,221
24434,22954,326,1,299.99,221
24435,22954,243,2,149.99,221
24436,22955,396,2,399.99,228
24437,22955,279,3,599.99,228
24438,22955,230,3,79.99,228
24439,22956,336,1,149.99,
24440,22956,295,1,45.99,
24441,22956,323,3,69.99,
24442,22956,380,3,21.99,
24443,22956,328,3,199.99,
24444,22957,283,3,149.99,242
24445,22957,332,3,199.99,242
24446,22957,237,2,49.99,242
24447,22957,320,1,22.99,242
24448,22958,226,1,899.99,223
24449,22958,241,3,89.99,223
24450,22959,319,2,72.99,237
24451,22960,357,3,119.99,225
24452,22960,363,2,179.99,225
24453,22960,310,3,299.99,225
24454,22961,255,1,59.99,222
24455,22962,223,1,74.99,248
24456,22962,346,1,129.99,248
24457,22962,314,3,159.99,248
24458,22963,223,1,74.99,233
24459,22963,341,1,34.99,233
24460,22963,406,1,26.99,233
24461,22964,323,2,69.99,
24462,22964,338,1,34.99,
24463,22964,236,3,249.99,
24464,22964,395,1,94.99,
24465,22964,375,3,279.99,
24466,22965,288,3,79.99,241
24467,22965,246,1,89.99,241
24468,22965,297,1,44.99,241
24469,22965,394,1,29.99,241
24470,22965,385,2,48.99,241
24471,22966,399,2,399.99,243
24472,22966,342,3,199.99,243
24473,22967,223,2,74.99,235
24474,22967,363,3,179.99,235
24475,22967,291,1,299.99,235
24476,22967,242,2,119.99,235
24477,22967,325,2,179.99,235
24478,22968,269,3,49.99,225
24479,22968,260,2,69.99,225
24480,22968,390,1,89.99,225
24481,22968,293,1,69.99,225
24482,22969,383,2,49.99,226
24483,22969,223,3,74.99,226
24484,22969,394,1,29.99,226
24485,22969,340,3,24.99,226
24486,22970,248,3,169.99,242
24487,22971,312,2,199.99,245
24488,22971,258,2,399.99,245
24489,22972,260,1,69.99,
24490,22972,334,1,199.99,
24491,22972,381,1,54.99,
24492,22973,338,2,34.99,249
24493,22974,316,3,49.99,225
24494,22974,292,1,89.99,225
24495,22974,375,2,279.99,225
24496,22974,234,3,28.99,225
24497,22974,352,1,219.99,225
24498,22975,246,1,89.99,246
24499,22975,274,3,199.99,246
24500,22975,354,2,32.99,246
24501,22976,226,1,899.99,235
24502,22977,300,3,42.99,241
24503,22977,241,1,89.99,241
24504,22978,256,3,229.99,227
24505,22978,277,3,1499.99,227
24506,22978,248,3,169.99,227
24507,22978,386,1,79.99,227
24508,22978,367,3,89,227
24509,22979,344,2,38.99,225
24510,22980,242,1,119.99,
24511,22980,282,2,99.99,
24512,22980,238,1,1299.99,
24513,22980,297,3,44.99,
24514,22981,327,1,249.99,227
24515,22981,391,1,79.99,227
24516,22981,272,1,449.99,227
24517,22982,322,1,44.99,250
24518,22983,392,3,24.99,247
24519,22984,327,2,249.99,234
24520,22984,303,1,32.99,234
24521,22984,287,1,49.99,234
24522,22984,257,3,189.99,234
24523,22985,397,3,48.99,226
24524,22985,309,3,49.99,226
24525,22985,315,1,64.99,226
24526,22986,234,3,28.99,242
24527,22986,379,2,24.99,242
24528,22986,272,2,449.99,242
24529,22987,284,1,225,242
24530,22987,356,1,349.99,242
24531,22988,360,1,299.99,
24532,22989,371,3,129.99,227
24533,22990,256,2,229.99,223
24534,22990,395,1,94.99,223
24535,22991,388,3,44.99,239
24536,22991,271,1,799.99,239
24537,22991,297,2,44.99,239
24538,22992,283,2,149.99,236
24539,22992,344,1,38.99,236
24540,22992,354,3,32.99,236
24541,22992,365,3,799.99,236
24542,22992,221,3,189.99,236
24543,22993,241,3,89.99,230
24544,22994,221,2,189.99,223
24545,22994,345,3,28.99,223
24546,22994,404,3,44.99,223
24547,22995,292,1,89.99,246
24548,22995,317,2,149.99,246
24549,22995,375,2,279.99,246
24550,22996,221,2,189.99,
24551,22996,305,1,49.99,
24552,22997,377,2,27.99,234
24553,22997,349,3,39.99,234
24554,22997,371,1,129.99,234
24555,22997,332,1,199.99,234
24556,22998,274,3,199.99,229
24557,22999,376,2,34.99,239
24558,22999,262,3,650,239
24559,22999,287,1,49.99,239
24560,22999,317,1,149.99,239
24561,23000,365,3,799.99,221
24562,23000,298,1,29.99,221
24563,23000,356,1,349.99,221
24564,23000,280,2,129.99,221
24565,23001,333,2,129.99,227
24566,23001,307,3,159.99,227
24567,23002,318,2,29.99,249
24568,23002,363,1,179.99,249
24569,23002,406,3,26.99,249
24570,23002,240,3,24.99,249
24571,23002,296,3,39.99,249
24572,23003,384,3,179.99,248
24573,23003,283,3,149.99,248
24574,23004,237,3,49.99,
24575,23005,277,3,1499.99,225
24576,23006,227,1,199.99,244
24577,23006,297,3,44.99,244
24578,23007,394,3,29.99,234
24579,23007,228,1,149.99,234
24580,23008,347,2,549.99,246
24581,23009,381,3,54.99,248
24582,23009,257,2,189.99,248
24583,23009,274,2,199.99,248
24584,23010,237,1,49.99,246
24585,23010,394,2,29.99,246
24586,23010,374,1,349.99,246
24587,23011,330,3,119.99,238
24588,23012,397,3,48.99,
24589,23012,286,2,159.99,
24590,23012,333,2,129.99,
24591,23012,374,3,349.99,
24592,23013,300,2,42.99,238
24593,23013,350,3,179.99,238
24594,23013,278,1,249.99,238
24595,23013,345,2,28.99,238
24596,23013,332,2,199.99,238
24597,23014,252,3,349.99,246
24598,23014,283,1,149.99,246
24599,23014,328,3,199.99,246
24600,23014,322,3,44.99,246
24601,23015,305,3,49.99,226
24602,23016,223,3,74.99,230
24603,23016,351,1,69.99,230
24604,23016,341,3,34.99,230
24605,23017,398,3,39.99,231
24606,23017,251,3,299.99,231
24607,23018,265,3,195,222
24608,23018,250,1,129.99,222
24609,23018,232,3,54.99,222
24610,23019,263,3,425,223
24611,23019,224,1,39.99,223
24612,23020,241,1,89.99,
24613,23020,242,2,119.99,
24614,23020,273,3,79.99,
24615,23020,297,1,44.99,
24616,23021,246,1,89.99,233
24617,23021,226,3,899.99,233
24618,23022,387,3,59.99,242
24619,23022,329,3,59.99,242
24620,23022,373,3,249.99,242
24621,23022,391,1,79.99,242
24622,23023,391,2,79.99,246
24623,23023,254,2,449.99,246
24624,23024,385,2,48.99,239
24625,23025,269,2,49.99,242
24626,23026,317,2,149.99,225
24627,23026,375,2,279.99,225
24628,23026,257,3,189.99,225
24629,23026,309,2,49.99,225
24630,23026,390,3,89.99,225
24631,23027,382,1,89.99,223
24632,23027,320,1,22.99,223
24633,23027,297,1,44.99,223
24634,23027,290,2,1499.99,223
24635,23028,364,1,3999.99,
24636,23028,236,2,249.99,
24637,23028,362,1,149.99,
24638,23028,361,2,179.99,
24639,23029,318,1,29.99,227
24640,23029,402,1,39.99,227
24641,23029,308,2,69.99,227
24642,23029,264,2,275,227
24643,23029,247,3,549.99,227
24644,23030,373,2,249.99,234
24645,23030,362,2,149.99,234
24646,23030,366,2,175,234
24647,23030,315,2,64.99,234
24648,23031,366,1,175,234
24649,23031,254,1,449.99,234
24650,23031,371,3,129.99,234
24651,23031,292,1,89.99,234
24652,23031,391,3,79.99,234
24653,23032,325,2,179.99,238
24654,23032,332,1,199.99,238
24655,23032,341,1,34.99,238
24656,23032,384,3,179.99,238
24657,23032,314,3,159.99,238
24658,23033,330,3,119.99,226
24659,23034,275,1,699.99,227
24660,23034,322,2,44.99,227
24661,23034,263,1,425,227
24662,23034,261,1,895,227
24663,23034,338,1,34.99,227
24664,23035,237,1,49.99,221
24665,23036,286,3,159.99,
24666,23036,247,2,549.99,
24667,23036,270,2,134.99,
24668,23036,351,1,69.99,
24669,23036,273,3,79.99,
24670,23037,333,3,129.99,222
24671,23038,324,1,54.99,228
24672,23038,326,1,299.99,228
24673,23039,232,2,54.99,226
24674,23039,264,2,275,226
24675,23039,226,1,899.99,226
24676,23039,255,3,59.99,226
24677,23040,322,1,44.99,239
24678,23040,221,3,189.99,239
24679,23040,290,2,1499.99,239
24680,23041,274,2,199.99,243
24681,23041,301,1,58.99,243
24682,23042,346,3,129.99,238
24683,23042,285,2,89.99,238
24684,23042,291,3,299.99,238
24685,23042,306,3,179.99,238
24686,23042,279,3,599.99,238
24687,23043,293,3,69.99,224
24688,23044,365,2,799.99,
24689,23044,226,1,899.99,
24690,23044,243,1,149.99,
24691,23044,229,1,449.99,
24692,23044,280,3,129.99,
24693,23045,231,1,68.99,232
24694,23045,305,2,49.99,232
24695,23046,321,2,89.99,225
24696,23046,380,3,21.99,225
24697,23046,281,3,299.99,225
24698,23046,261,2,895,225
24699,23046,345,2,28.99,225
24700,23047,248,1,169.99,233
24701,23047,258,1,399.99,233
24702,23047,324,1,54.99,233
24703,23048,252,3,349.99,240
24704,23048,393,1,69.99,240
24705,23048,333,3,129.99,240
24706,23048,259,2,44.99,240
24707,23049,382,2,89.99,222
24708,23050,359,3,34.99,241
24709,23050,295,2,45.99,241
24710,23051,261,2,895,234
24711,23051,348,2,149.99,234
24712,23051,364,3,3999.99,234
24713,23051,231,1,68.99,234
24714,23051,326,2,299.99,234
24715,23052,260,3,69.99,
24716,23052,232,2,54.99,
24717,23052,298,1,29.99,
24718,23053,353,2,159.99,239
24719,23054,286,3,159.99,231
24720,23054,309,3,49.99,231
24721,23055,406,2,26.99,236
24722,23055,385,1,48.99,236
24723,23055,265,1,195,236
24724,23055,229,1,449.99,236
24725,23055,366,3,175,236
24726,23056,384,2,179.99,244
24727,23056,333,2,129.99,244
24728,23057,287,2,49.99,241
24729,23058,388,1,44.99,225
24730,23058,344,2,38.99,225
24731,23058,292,1,89.99,225
24732,23058,230,1,79.99,225
24733,23059,401,1,99.99,231
24734,23059,365,2,799.99,231
24735,23059,377,2,27.99,231
24736,23060,278,3,249.99,
24737,23060,376,2,34.99,
24738,23060,257,1,189.99,
24739,23061,328,2,199.99,225
24740,23062,252,1,349.99,245
24741,23062,284,1,225,245
24742,23062,271,3,799.99,245
24743,23062,310,3,299.99,245
24744,23062,347,2,549.99,245
24745,23063,361,1,179.99,234
24746,23063,381,3,54.99,234
24747,23063,298,1,29.99,234
24748,23063,390,1,89.99,234
24749,23064,248,2,169.99,235
24750,23065,268,2,179.99,237
24751,23065,327,3,249.99,237
24752,23065,224,2,39.99,237
24753,23066,399,1,399.99,222
24754,23066,349,1,39.99,222
24755,23066,385,3,48.99,222
24756,23066,287,3,49.99,222
24757,23066,250,2,129.99,222
24758,23067,323,1,69.99,242
24759,23068,290,2,1499.99,
24760,23068,236,2,249.99,
24761,23068,390,2,89.99,
24762,23068,297,3,44.99,
24763,23069,255,2,59.99,241
24764,23070,386,1,79.99,239
24765,23070,246,3,89.99,239
24766,23070,378,1,19.99,239
24767,23070,342,2,199.99,239
24768,23071,304,1,19.99,241
24769,23071,282,2,99.99,241
24770,23071,367,2,89,241
24771,23071,376,1,34.99,241
24772,23072,229,2,449.99,240
24773,23073,375,2,279.99,229
24774,23074,315,1,64.99,245
24775,23075,358,2,699.99,229
24776,23076,351,3,69.99,
24777,23077,361,1,179.99,239
24778,23077,384,1,179.99,239
24779,23077,337,1,39.99,239
24780,23077,285,3,89.99,239
24781,23078,334,3,199.99,230
24782,23079,236,2,249.99,242
24783,23079,256,3,229.99,242
24784,23079,264,3,275,242
24785,23079,314,3,159.99,242
24786,23079,372,1,2899.99,242
24787,23080,365,2,799.99,231
24788,23080,312,2,199.99,231
24789,23080,266,2,149.99,231
24790,23080,312,1,199.99,231
24791,23080,254,3,449.99,231
24792,23081,304,1,19.99,232
24793,23081,335,1,79.99,232
24794,23081,343,1,399.99,232
24795,23081,255,3,59.99,232
24796,23081,269,1,49.99,232
24797,23082,318,3,29.99,245
24798,23083,248,3,169.99,241
24799,23083,351,1,69.99,241
24800,23083,365,3,799.99,241
24801,23084,282,1,99.99,
24802,23084,327,1,249.99,
24803,23084,351,1,69.99,
24804,23085,375,2,279.99,237
24805,23085,293,2,69.99,237
24806,23086,329,2,59.99,239
24807,23086,387,1,59.99,239
24808,23087,286,2,159.99,243
24809,23088,223,1,74.99,230
24810,23088,392,1,24.99,230
24811,23088,343,1,399.99,230
24812,23089,318,1,29.99,238
24813,23089,307,2,159.99,238
24814,23089,381,3,54.99,238
24815,23089,293,1,69.99,238
24816,23090,401,3,99.99,235
24817,23090,292,2,89.99,235
24818,23090,347,1,549.99,235
