item_id,order_id,product_id,quantity,unit_price,fulfilled_from
64356,51104,574,2,190,84
64357,51104,552,2,210,84
64358,51104,576,2,360,84
64359,51104,572,2,170,84
64360,51105,562,1,260,88
64361,51106,577,1,640,81
64362,51106,573,2,145,81
64363,51106,564,1,780,81
64364,51106,563,1,220,81
64365,51106,567,2,145,81
64366,51107,568,3,310,83
64367,51108,570,2,115,
64368,51108,576,1,360,
64369,51109,575,1,130,81
64370,51109,580,1,210,81
64371,51109,551,3,125,81
64372,51110,579,2,155,79
64373,51110,555,3,340,79
64374,51110,552,1,210,79
64375,51110,575,2,130,79
64376,51111,578,3,520,85
64377,51111,578,3,520,85
64378,51111,570,3,115,85
64379,51112,573,1,145,82
64380,51112,559,1,520,82
64381,51112,562,2,260,82
64382,51112,578,1,520,82
64383,51112,579,3,155,82
64384,51113,577,3,640,84
64385,51113,552,1,210,84
64386,51114,577,1,640,78
64387,51114,567,3,145,78
64388,51115,561,1,140,83
64389,51115,572,3,170,83
64390,51115,580,1,210,83
64391,51116,577,3,640,
64392,51116,580,2,210,
64393,51116,561,1,140,
64394,51116,557,1,420,
64395,51116,555,1,340,
64396,51117,568,1,310,81
64397,51118,564,2,780,79
64398,51118,567,3,145,79
64399,51118,566,2,240,79
64400,51119,563,2,220,85
64401,51119,551,1,125,85
64402,51119,557,2,420,85
64403,51119,574,1,190,85
64404,51120,573,1,145,82
64405,51120,571,3,185,82
64406,51120,575,3,130,82
64407,51120,551,1,125,82
64408,51121,565,1,195,80
64409,51121,556,1,275,80
64410,51121,573,2,145,80
64411,51122,554,2,160,87
64412,51122,552,1,210,87
64413,51123,561,3,140,83
64414,51123,575,2,130,83
64415,51123,565,2,195,83
64416,51123,551,3,125,83
64417,51123,555,1,340,83
64418,51124,571,2,185,
64419,51124,569,3,89,
64420,51124,571,2,185,
64421,51124,563,1,220,
64422,51124,557,3,420,
64423,51125,571,1,185,83
64424,51125,570,1,115,83
64425,51125,579,2,155,83
64426,51126,570,3,115,79
64427,51126,570,2,115,79
64428,51126,570,1,115,79
64429,51127,561,2,140,87
64430,51127,557,1,420,87
64431,51127,552,2,210,87
64432,51127,578,2,520,87
64433,51127,556,2,275,87
64434,51128,571,1,185,86
64435,51128,567,2,145,86
64436,51128,578,1,520,86
64437,51129,561,3,140,80
64438,51129,554,1,160,80
64439,51130,578,3,520,83
64440,51130,551,3,125,83
64441,51130,557,2,420,83
64442,51130,575,2,130,83
64443,51131,578,1,520,88
64444,51131,571,3,185,88
64445,51131,552,1,210,88
64446,51131,578,2,520,88
64447,51131,555,1,340,88
64448,51132,575,2,130,
64449,51133,559,3,520,79
64450,51133,577,3,640,79
64451,51133,576,3,360,79
64452,51133,576,1,360,79
64453,51134,580,3,210,82
64454,51135,569,3,89,84
64455,51135,578,1,520,84
64456,51136,562,2,260,80
64457,51137,571,2,185,81
64458,51137,580,2,210,81
64459,51137,557,2,420,81
64460,51138,553,2,95,77
64461,51138,577,1,640,77
64462,51139,567,2,145,87
64463,51139,552,3,210,87
64464,51139,554,2,160,87
64465,51140,574,3,190,
64466,51140,557,2,420,
64467,51140,561,2,140,
64468,51140,569,2,89,
64469,51140,569,3,89,
64470,51141,567,3,145,78
64471,51142,563,2,220,82
64472,51142,552,2,210,82
64473,51142,570,3,115,82
64474,51142,575,1,130,82
64475,51143,576,3,360,85
64476,51143,579,3,155,85
64477,51144,575,1,130,79
64478,51144,571,1,185,79
64479,51144,563,2,220,79
64480,51144,579,2,155,79
64481,51145,562,3,260,81
64482,51145,579,2,155,81
64483,51146,580,1,210,78
64484,51146,551,2,125,78
64485,51146,563,1,220,78
64486,51146,557,1,420,78
64487,51146,554,1,160,78
64488,51147,566,3,240,83
64489,51147,578,3,520,83
64490,51147,580,2,210,83
64491,51147,565,2,195,83
64492,51148,557,3,420,
64493,51148,573,2,145,
64494,51149,560,1,180,78
64495,51149,579,2,155,78
64496,51149,567,2,145,78
64497,51149,575,3,130,78
64498,51149,553,2,95,78
64499,51150,566,3,240,82
64500,51150,565,2,195,82
64501,51150,555,1,340,82
64502,51150,559,2,520,82
64503,51150,579,2,155,82
64504,51151,553,3,95,80
64505,51152,556,2,275,86
64506,51152,553,3,95,86
64507,51152,555,3,340,86
64508,51152,563,3,220,86
64509,51152,568,3,310,86
64510,51153,557,3,420,88
64511,51153,563,3,220,88
64512,51153,559,2,520,88
64513,51154,576,1,360,87
64514,51154,558,3,680,87
64515,51154,567,2,145,87
64516,51154,568,2,310,87
64517,51155,561,1,140,85
64518,51155,579,2,155,85
64519,51155,561,1,140,85
64520,51155,557,3,420,85
64521,51155,574,2,190,85
64522,51156,575,1,130,
64523,51157,551,3,125,77
64524,51157,556,3,275,77
64525,51157,557,3,420,77
64526,51158,573,2,145,79
64527,51159,574,3,190,84
64528,51159,564,2,780,84
64529,51159,579,2,155,84
64530,51159,569,1,89,84
64531,51159,565,1,195,84
64532,51160,577,3,640,84
64533,51160,564,3,780,84
64534,51160,556,2,275,84
64535,51161,563,3,220,88
64536,51161,559,2,520,88
64537,51161,559,3,520,88
64538,51162,580,1,210,78
64539,51162,580,2,210,78
64540,51162,578,2,520,78
64541,51162,577,3,640,78
64542,51163,578,2,520,81
64543,51163,565,3,195,81
64544,51163,555,2,340,81
64545,51163,560,2,180,81
64546,51164,565,1,195,
64547,51164,557,2,420,
64548,51165,562,2,260,84
64549,51165,568,1,310,84
64550,51165,574,2,190,84
64551,51165,579,2,155,84
64552,51166,570,3,115,79
64553,51166,567,3,145,79
64554,51166,575,3,130,79
64555,51167,554,2,160,82
64556,51167,580,2,210,82
64557,51167,559,3,520,82
64558,51167,557,2,420,82
64559,51168,578,3,520,87
64560,51168,555,2,340,87
64561,51168,560,2,180,87
64562,51169,559,3,520,81
64563,51169,578,1,520,81
64564,51169,558,2,680,81
64565,51169,568,2,310,81
64566,51170,567,1,145,86
64567,51170,580,1,210,86
64568,51171,563,3,220,85
64569,51171,564,2,780,85
64570,51172,573,3,145,
64571,51172,578,2,520,
64572,51173,564,2,780,82
64573,51173,559,3,520,82
64574,51173,557,1,420,82
64575,51173,560,2,180,82
64576,51173,565,2,195,82
64577,51174,579,1,155,81
64578,51175,572,2,170,87
64579,51176,576,2,360,85
64580,51176,574,1,190,85
64581,51176,564,1,780,85
64582,51176,580,2,210,85
64583,51177,568,1,310,87
64584,51178,568,3,310,78
64585,51178,560,1,180,78
64586,51178,561,1,140,78
64587,51178,563,1,220,78
64588,51179,568,2,310,83
64589,51179,556,3,275,83
64590,51179,558,2,680,83
64591,51180,553,2,95,
64592,51180,566,2,240,
64593,51180,574,1,190,
64594,51181,578,3,520,86
64595,51181,580,1,210,86
64596,51181,568,3,310,86
64597,51182,572,1,170,86
64598,51183,555,2,340,84
64599,51183,556,1,275,84
64600,51183,562,1,260,84
64601,51183,581,1,135,84
64602,51184,558,3,680,79
64603,51184,558,1,680,79
64604,51184,557,2,420,79
64605,51184,571,3,185,79
64606,51184,565,1,195,79
64607,51185,556,2,275,78
64608,51185,581,1,135,78
64609,51185,568,3,310,78
64610,51185,575,1,130,78
64611,51185,558,3,680,78
64612,51186,554,1,160,77
64613,51186,559,1,520,77
64614,51186,567,1,145,77
64615,51187,573,3,145,79
64616,51188,580,1,210,
64617,51188,557,2,420,
64618,51188,557,3,420,
64619,51188,581,1,135,
64620,51188,566,1,240,
64621,51189,556,2,275,87
64622,51189,572,2,170,87
64623,51189,557,2,420,87
64624,51190,574,3,190,80
64625,51190,574,3,190,80
64626,51190,578,2,520,80
64627,51190,572,3,170,80
64628,51191,553,2,95,87
64629,51191,572,2,170,87
64630,51192,577,3,640,77
64631,51192,554,1,160,77
64632,51192,566,3,240,77
64633,51192,560,1,180,77
64634,51193,555,2,340,80
64635,51193,559,3,520,80
64636,51193,552,1,210,80
64637,51193,558,3,680,80
64638,51194,555,3,340,84
64639,51194,573,2,145,84
64640,51194,572,1,170,84
64641,51195,569,3,89,79
64642,51195,551,3,125,79
64643,51195,566,3,240,79
64644,51196,559,2,520,
64645,51196,564,2,780,
64646,51197,569,2,89,82
64647,51197,552,2,210,82
64648,51198,569,2,89,82
64649,51198,572,1,170,82
64650,51199,576,3,360,84
64651,51199,570,2,115,84
64652,51199,579,1,155,84
64653,51200,577,1,640,83
64654,51201,573,2,145,87
64655,51201,557,2,420,87
64656,51201,565,3,195,87
64657,51201,578,3,520,87
64658,51202,577,3,640,79
64659,51202,562,2,260,79
64660,51202,568,2,310,79
64661,51202,552,1,210,79
64662,51203,561,3,140,84
64663,51203,573,1,145,84
64664,51203,558,2,680,84
64665,51203,552,3,210,84
64666,51204,565,2,195,
64667,51204,560,2,180,
64668,51205,579,1,155,81
64669,51206,574,1,190,85
64670,51206,557,3,420,85
64671,51206,565,3,195,85
64672,51206,569,1,89,85
64673,51207,553,1,95,88
64674,51208,571,2,185,86
64675,51208,577,1,640,86
64676,51208,577,3,640,86
64677,51208,561,3,140,86
64678,51208,563,3,220,86
64679,51209,560,2,180,82
64680,51209,558,3,680,82
64681,51210,559,3,520,82
64682,51210,559,3,520,82
64683,51210,563,3,220,82
64684,51210,569,1,89,82
64685,51211,580,3,210,86
64686,51211,568,2,310,86
64687,51211,564,3,780,86
64688,51212,553,1,95,
64689,51212,562,3,260,
64690,51213,561,3,140,78
64691,51214,556,1,275,82
64692,51214,572,2,170,82
64693,51214,555,1,340,82
64694,51214,562,3,260,82
64695,51215,564,1,780,77
64696,51215,554,2,160,77
64697,51215,551,1,125,77
64698,51215,559,2,520,77
64699,51216,573,1,145,85
64700,51216,561,3,140,85
64701,51217,554,2,160,77
64702,51217,558,2,680,77
64703,51217,551,1,125,77
64704,51217,558,3,680,77
64705,51217,551,1,125,77
64706,51218,557,3,420,88
64707,51218,579,2,155,88
64708,51218,580,1,210,88
64709,51218,577,3,640,88
64710,51218,573,3,145,88
64711,51219,574,2,190,88
64712,51219,575,2,130,88
64713,51220,573,3,145,
64714,51220,565,2,195,
64715,51220,566,1,240,
64716,51221,557,2,420,88
64717,51222,567,3,145,82
64718,51222,554,3,160,82
64719,51222,570,2,115,82
64720,51222,567,1,145,82
64721,51223,576,3,360,85
64722,51223,569,1,89,85
64723,51223,564,3,780,85
64724,51223,578,3,520,85
64725,51223,561,1,140,85
64726,51224,555,2,340,78
64727,51224,558,3,680,78
64728,51224,573,1,145,78
64729,51225,570,3,115,81
64730,51225,578,3,520,81
64731,51226,578,2,520,88
64732,51227,579,3,155,81
64733,51228,554,1,160,
64734,51228,568,3,310,
64735,51228,571,2,185,
64736,51229,563,3,220,80
64737,51229,571,2,185,80
64738,51229,575,1,130,80
64739,51229,570,2,115,80
64740,51230,567,2,145,81
64741,51230,579,1,155,81
64742,51230,565,1,195,81
64743,51231,576,1,360,77
64744,51231,560,2,180,77
64745,51231,579,3,155,77
64746,51231,581,2,135,77
64747,51231,570,3,115,77
64748,51232,557,3,420,78
64749,51232,551,1,125,78
64750,51232,557,2,420,78
64751,51232,570,3,115,78
64752,51233,552,3,210,80
64753,51233,557,3,420,80
64754,51233,565,3,195,80
64755,51233,561,1,140,80
64756,51233,553,3,95,80
64757,51234,575,2,130,86
64758,51234,565,3,195,86
64759,51235,558,1,680,77
64760,51235,551,2,125,77
64761,51235,565,1,195,77
64762,51235,567,3,145,77
64763,51236,555,1,340,
64764,51237,576,3,360,80
64765,51237,560,3,180,80
64766,51237,565,3,195,80
64767,51237,567,1,145,80
64768,51238,569,1,89,83
64769,51239,564,1,780,83
64770,51239,554,2,160,83
64771,51239,559,3,520,83
64772,51239,569,1,89,83
64773,51240,558,1,680,82
64774,51240,560,1,180,82
64775,51240,578,3,520,82
64776,51240,568,1,310,82
64777,51241,555,2,340,78
64778,51241,579,3,155,78
64779,51241,574,1,190,78
64780,51241,568,3,310,78
64781,51242,570,1,115,78
64782,51242,568,3,310,78
64783,51242,570,1,115,78
64784,51242,580,1,210,78
64785,51243,568,2,310,77
64786,51243,554,2,160,77
64787,51243,574,2,190,77
64788,51244,560,2,180,
64789,51244,575,2,130,
64790,51244,578,3,520,
64791,51245,554,1,160,84
64792,51245,574,3,190,84
64793,51245,559,2,520,84
64794,51246,553,1,95,85
64795,51246,555,3,340,85
64796,51246,576,2,360,85
64797,51247,562,3,260,82
64798,51247,580,2,210,82
64799,51247,578,1,520,82
64800,51247,560,3,180,82
64801,51247,575,3,130,82
64802,51248,557,2,420,84
64803,51248,551,3,125,84
64804,51249,559,3,520,80
64805,51249,558,1,680,80
64806,51249,572,1,170,80
64807,51249,574,3,190,80
64808,51250,572,1,170,86
64809,51251,574,1,190,84
64810,51251,566,3,240,84
64811,51251,561,3,140,84
64812,51251,572,3,170,84
64813,51252,573,2,145,
64814,51253,571,3,185,86
64815,51254,564,1,780,85
64816,51254,568,2,310,85
64817,51254,551,1,125,85
64818,51254,571,3,185,85
64819,51255,557,3,420,85
64820,51255,570,3,115,85
64821,51255,572,3,170,85
64822,51255,563,2,220,85
64823,51256,556,2,275,84
64824,51256,564,1,780,84
64825,51257,574,1,190,81
64826,51257,563,1,220,81
64827,51258,580,3,210,88
64828,51258,575,1,130,88
64829,51258,570,2,115,88
64830,51258,575,2,130,88
64831,51259,574,2,190,81
64832,51259,568,2,310,81
64833,51260,579,2,155,
64834,51261,567,2,145,78
64835,51261,553,2,95,78
64836,51261,566,2,240,78
64837,51262,575,2,130,84
64838,51262,568,3,310,84
64839,51263,564,1,780,87
64840,51263,552,2,210,87
64841,51263,570,3,115,87
64842,51263,565,3,195,87
64843,51263,568,1,310,87
64844,51264,558,3,680,79
64845,51264,580,1,210,79
64846,51265,555,1,340,81
64847,51265,571,1,185,81
64848,51265,555,3,340,81
64849,51266,580,3,210,86
64850,51266,561,3,140,86
64851,51266,578,2,520,86
64852,51266,568,1,310,86
64853,51266,563,3,220,86
64854,51267,573,1,145,88
64855,51267,562,3,260,88
64856,51268,563,3,220,
64857,51269,574,1,190,80
64858,51269,557,3,420,80
64859,51269,554,3,160,80
64860,51269,555,2,340,80
64861,51270,558,3,680,82
64862,51270,573,2,145,82
64863,51271,565,2,195,78
64864,51271,578,2,520,78
64865,51271,551,3,125,78
64866,51272,553,1,95,85
64867,51272,579,3,155,85
64868,51272,578,1,520,85
64869,51272,575,2,130,85
64870,51272,551,2,125,85
64871,51273,560,1,180,80
64872,51273,581,2,135,80
64873,51273,566,1,240,80
64874,51274,559,3,520,85
64875,51274,565,3,195,85
64876,51274,568,1,310,85
64877,51274,567,2,145,85
64878,51275,556,2,275,77
64879,51275,579,3,155,77
64880,51275,572,2,170,77
64881,51276,564,1,780,
64882,51276,554,2,160,
64883,51276,554,1,160,
64884,51276,580,3,210,
64885,51277,561,2,140,84
64886,51278,560,2,180,81
64887,51278,572,2,170,81
64888,51278,554,1,160,81
64889,51278,580,2,210,81
64890,51278,571,3,185,81
64891,51279,557,3,420,85
64892,51280,578,3,520,78
64893,51280,572,3,170,78
64894,51280,567,3,145,78
64895,51280,555,1,340,78
64896,51281,577,1,640,77
64897,51281,573,1,145,77
64898,51281,576,2,360,77
64899,51282,555,3,340,87
64900,51282,577,3,640,87
64901,51282,551,3,125,87
64902,51282,577,3,640,87
64903,51282,565,3,195,87
64904,51283,562,1,260,83
64905,51283,579,3,155,83
64906,51283,567,3,145,83
64907,51283,559,2,520,83
64908,51283,557,2,420,83
64909,51284,568,2,310,
64910,51284,572,2,170,
64911,51284,554,2,160,
64912,51285,572,3,170,88
64913,51285,563,3,220,88
64914,51285,561,3,140,88
64915,51285,556,2,275,88
64916,51286,564,2,780,77
64917,51286,558,1,680,77
64918,51287,563,3,220,84
64919,51287,558,2,680,84
64920,51288,579,2,155,86
64921,51288,568,1,310,86
64922,51288,554,2,160,86
64923,51289,560,1,180,79
64924,51289,553,3,95,79
64925,51289,578,1,520,79
64926,51289,553,3,95,79
64927,51289,579,2,155,79
64928,51290,575,1,130,86
64929,51290,556,1,275,86
64930,51290,557,2,420,86
64931,51291,553,3,95,79
64932,51292,581,3,135,
64933,51293,581,2,135,85
64934,51293,559,3,520,85
64935,51293,580,1,210,85
64936,51293,573,1,145,85
64937,51293,565,2,195,85
64938,51294,572,2,170,80
64939,51295,579,1,155,80
64940,51296,576,2,360,79
64941,51296,556,3,275,79
64942,51296,561,3,140,79
64943,51297,577,2,640,86
64944,51297,553,1,95,86
64945,51297,576,1,360,86
64946,51297,567,1,145,86
64947,51298,580,1,210,78
64948,51298,557,2,420,78
64949,51298,574,1,190,78
64950,51299,552,2,210,88
64951,51300,560,3,180,
64952,51300,568,2,310,
64953,51300,555,3,340,
64954,51300,576,3,360,
64955,51300,579,2,155,
64956,51301,559,2,520,85
64957,51301,580,1,210,85
64958,51301,566,3,240,85
64959,51301,571,2,185,85
64960,51301,564,3,780,85
64961,51302,570,3,115,83
64962,51303,560,3,180,87
64963,51303,570,1,115,87
64964,51303,553,1,95,87
64965,51303,573,2,145,87
64966,51304,578,2,520,85
64967,51305,576,2,360,88
64968,51305,559,2,520,88
64969,51306,576,3,360,80
64970,51306,553,2,95,80
64971,51307,552,2,210,85
64972,51307,570,1,115,85
64973,51307,576,2,360,85
64974,51308,578,3,520,
64975,51309,576,2,360,80
64976,51309,561,3,140,80
64977,51309,563,3,220,80
64978,51310,563,1,220,86
64979,51310,564,3,780,86
64980,51311,552,1,210,83
64981,51311,556,2,275,83
64982,51311,576,3,360,83
64983,51311,579,3,155,83
64984,51312,575,1,130,83
64985,51313,567,2,145,88
64986,51313,577,2,640,88
64987,51313,562,1,260,88
64988,51313,557,1,420,88
64989,51313,580,3,210,88
64990,51314,581,3,135,88
64991,51314,579,3,155,88
64992,51314,578,1,520,88
64993,51314,568,2,310,88
64994,51315,576,1,360,81
64995,51315,577,1,640,81
64996,51315,574,3,190,81
64997,51315,562,3,260,81
64998,51316,562,3,260,
64999,51317,552,2,210,85
65000,51317,564,1,780,85
65001,51317,569,3,89,85
65002,51317,574,3,190,85
65003,51317,552,3,210,85
65004,51318,551,3,125,83
65005,51318,573,3,145,83
65006,51318,564,3,780,83
65007,51318,555,1,340,83
65008,51318,551,3,125,83
65009,51319,569,2,89,80
65010,51319,555,2,340,80
65011,51319,564,2,780,80
65012,51319,573,1,145,80
65013,51319,580,3,210,80
65014,51320,573,2,145,77
65015,51320,564,1,780,77
65016,51320,571,1,185,77
65017,51320,561,1,140,77
65018,51321,563,1,220,87
65019,51322,563,3,220,81
65020,51322,560,1,180,81
65021,51322,579,2,155,81
65022,51322,575,1,130,81
65023,51322,581,1,135,81
65024,51323,576,2,360,82
65025,51324,563,1,220,
65026,51324,563,3,220,
65027,51324,570,1,115,
65028,51324,569,1,89,
65029,51325,570,2,115,84
65030,51325,572,2,170,84
65031,51325,576,3,360,84
65032,51325,579,2,155,84
65033,51326,562,3,260,80
65034,51327,581,2,135,80
65035,51328,561,1,140,86
65036,51328,570,1,115,86
65037,51329,578,3,520,86
65038,51330,573,2,145,78
65039,51331,575,2,130,86
65040,51332,574,3,190,
65041,51333,555,3,340,82
65042,51333,552,2,210,82
65043,51333,553,2,95,82
65044,51334,562,3,260,80
65045,51334,574,2,190,80
65046,51334,579,1,155,80
65047,51335,578,3,520,77
65048,51335,551,2,125,77
65049,51335,573,2,145,77
65050,51335,577,2,640,77
65051,51335,563,3,220,77
65052,51336,563,3,220,81
65053,51336,564,2,780,81
65054,51337,560,1,180,78
65055,51337,551,1,125,78
65056,51338,580,3,210,82
65057,51338,563,1,220,82
65058,51339,563,3,220,88
65059,51340,569,2,89,
65060,51340,551,2,125,
65061,51341,560,3,180,88
65062,51341,556,3,275,88
65063,51341,575,3,130,88
65064,51341,559,2,520,88
65065,51342,569,2,89,77
65066,51342,557,2,420,77
65067,51342,567,2,145,77
65068,51342,575,3,130,77
65069,51342,563,1,220,77
65070,51343,580,1,210,77
65071,51343,557,3,420,77
65072,51343,566,3,240,77
65073,51343,568,3,310,77
65074,51343,573,2,145,77
65075,51344,572,2,170,87
65076,51345,576,1,360,81
65077,51345,553,1,95,81
65078,51345,560,1,180,81
65079,51346,564,3,780,77
65080,51346,551,3,125,77
65081,51347,574,3,190,77
65082,51348,552,2,210,
65083,51348,551,2,125,
65084,51348,564,2,780,
65085,51348,580,2,210,
65086,51348,564,2,780,
65087,51349,565,1,195,81
65088,51349,565,3,195,81
65089,51349,551,2,125,81
65090,51350,572,3,170,87
65091,51350,572,1,170,87
65092,51351,580,1,210,86
65093,51351,558,1,680,86
65094,51351,554,3,160,86
65095,51352,571,2,185,80
65096,51352,562,1,260,80
65097,51352,565,1,195,80
65098,51352,573,1,145,80
65099,51353,561,1,140,82
65100,51353,555,1,340,82
65101,51353,564,3,780,82
65102,51354,562,2,260,77
65103,51355,554,2,160,77
65104,51355,579,3,155,77
65105,51355,570,2,115,77
65106,51355,570,3,115,77
65107,51355,564,3,780,77
65108,51356,573,3,145,
65109,51356,579,1,155,
65110,51357,578,1,520,81
65111,51357,581,1,135,81
65112,51357,570,2,115,81
65113,51357,567,3,145,81
65114,51357,569,3,89,81
65115,51358,551,2,125,79
65116,51358,568,2,310,79
65117,51358,551,1,125,79
65118,51359,568,2,310,82
65119,51359,552,1,210,82
65120,51359,559,3,520,82
65121,51360,554,3,160,86
65122,51360,563,3,220,86
65123,51360,570,1,115,86
65124,51360,556,3,275,86
65125,51360,573,3,145,86
65126,51361,551,2,125,87
65127,51361,572,2,170,87
65128,51362,563,1,220,79
65129,51362,563,3,220,79
65130,51362,560,3,180,79
65131,51363,576,1,360,85
65132,51363,578,2,520,85
65133,51363,574,2,190,85
65134,51363,572,3,170,85
65135,51364,576,3,360,
65136,51365,557,2,420,85
65137,51365,557,3,420,85
65138,51365,563,3,220,85
65139,51365,572,1,170,85
65140,51366,575,2,130,86
65141,51367,555,1,340,82
65142,51367,558,3,680,82
65143,51367,553,3,95,82
65144,51367,580,2,210,82
65145,51367,554,3,160,82
65146,51368,556,3,275,77
65147,51368,576,3,360,77
65148,51368,572,3,170,77
65149,51369,581,3,135,78
65150,51370,552,2,210,77
65151,51370,571,2,185,77
65152,51371,581,1,135,88
65153,51371,560,2,180,88
65154,51371,565,1,195,88
65155,51371,557,1,420,88
65156,51371,555,3,340,88
65157,51372,579,2,155,
65158,51372,561,3,140,
65159,51372,577,3,640,
65160,51372,558,1,680,
65161,51372,557,3,420,
65162,51373,553,3,95,82
65163,51374,569,3,89,83
65164,51374,558,1,680,83
65165,51375,558,3,680,88
65166,51376,554,1,160,84
65167,51376,581,1,135,84
65168,51377,574,1,190,80
65169,51377,564,3,780,80
65170,51377,553,3,95,80
65171,51377,560,2,180,80
65172,51377,579,2,155,80
65173,51378,557,3,420,85
65174,51378,557,2,420,85
65175,51379,561,3,140,81
65176,51379,555,3,340,81
65177,51380,551,3,125,
65178,51380,571,3,185,
65179,51380,579,2,155,
65180,51380,562,1,260,
65181,51380,568,3,310,
65182,51381,556,3,275,86
65183,51381,561,2,140,86
65184,51382,561,3,140,83
65185,51382,557,3,420,83
65186,51382,556,3,275,83
65187,51382,579,2,155,83
65188,51382,567,3,145,83
65189,51383,552,2,210,86
65190,51384,567,3,145,77
65191,51384,564,2,780,77
65192,51384,557,2,420,77
65193,51385,570,3,115,88
65194,51385,563,3,220,88
65195,51386,577,1,640,83
65196,51386,552,2,210,83
65197,51387,570,1,115,77
65198,51388,568,1,310,
65199,51388,573,2,145,
65200,51388,569,1,89,
65201,51388,569,1,89,
65202,51388,569,1,89,
65203,51389,555,3,340,84
65204,51389,564,3,780,84
65205,51390,577,3,640,78
65206,51390,569,3,89,78
65207,51390,570,2,115,78
65208,51390,558,2,680,78
65209,51390,556,1,275,78
65210,51391,562,3,260,84
65211,51391,579,3,155,84
65212,51391,573,1,145,84
65213,51391,575,1,130,84
65214,51391,577,1,640,84
65215,51392,577,2,640,85
65216,51393,578,2,520,78
65217,51393,557,3,420,78
65218,51393,563,2,220,78
65219,51394,565,2,195,84
65220,51394,564,3,780,84
65221,51394,561,2,140,84
65222,51394,560,3,180,84
65223,51395,571,2,185,85
65224,51395,555,1,340,85
65225,51395,569,3,89,85
65226,51395,580,1,210,85
65227,51395,555,2,340,85
65228,51396,552,1,210,
65229,51396,557,2,420,
65230,51396,576,2,360,
65231,51396,568,1,310,
65232,51396,553,1,95,
65233,51397,579,2,155,81
65234,51397,578,2,520,81
65235,51397,564,2,780,81
65236,51397,559,1,520,81
65237,51397,557,3,420,81
65238,51398,551,2,125,87
65239,51398,575,3,130,87
65240,51398,570,1,115,87
65241,51398,576,2,360,87
65242,51398,564,1,780,87
65243,51399,555,3,340,84
65244,51399,553,1,95,84
65245,51400,576,3,360,85
65246,51401,570,2,115,80
65247,51401,557,2,420,80
65248,51401,566,2,240,80
65249,51401,577,2,640,80
65250,51402,564,1,780,85
65251,51402,552,1,210,85
65252,51402,561,1,140,85
65253,51403,567,1,145,85
65254,51403,561,1,140,85
65255,51403,554,1,160,85
65256,51403,566,2,240,85
65257,51403,562,2,260,85
65258,51404,575,3,130,
65259,51404,579,3,155,
65260,51404,572,3,170,
65261,51404,556,3,275,
65262,51404,567,3,145,
65263,51405,579,2,155,86
65264,51405,577,3,640,86
65265,51405,576,3,360,86
65266,51405,569,2,89,86
65267,51405,578,3,520,86
65268,51406,556,3,275,78
65269,51406,581,1,135,78
65270,51406,581,3,135,78
65271,51407,564,1,780,80
65272,51407,578,2,520,80
65273,51408,566,1,240,77
65274,51408,562,2,260,77
65275,51408,564,3,780,77
65276,51408,553,2,95,77
65277,51409,551,3,125,86
65278,51410,568,3,310,85
65279,51410,561,1,140,85
65280,51410,566,2,240,85
65281,51411,580,1,210,84
65282,51411,562,3,260,84
65283,51411,564,3,780,84
65284,51411,552,2,210,84
65285,51411,577,3,640,84
65286,51412,553,1,95,
65287,51412,573,1,145,
65288,51412,567,2,145,
65289,51412,572,1,170,
65290,51413,579,2,155,85
65291,51413,562,1,260,85
65292,51413,566,1,240,85
65293,51413,564,3,780,85
65294,51413,565,3,195,85
65295,51414,568,2,310,79
65296,51414,574,2,190,79
65297,51415,580,2,210,79
65298,51416,551,3,125,82
65299,51416,560,2,180,82
65300,51416,568,3,310,82
65301,51416,563,1,220,82
65302,51417,564,1,780,78
65303,51417,556,3,275,78
65304,51417,570,1,115,78
65305,51418,558,1,680,85
65306,51418,567,2,145,85
65307,51419,571,2,185,84
65308,51419,553,1,95,84
65309,51420,558,1,680,
65310,51420,565,3,195,
65311,51420,552,3,210,
65312,51420,561,3,140,
65313,51420,555,3,340,
65314,51421,567,1,145,80
65315,51421,564,1,780,80
65316,51422,575,3,130,77
65317,51422,556,1,275,77
65318,51422,565,2,195,77
65319,51423,580,2,210,81
65320,51424,567,3,145,83
65321,51424,553,3,95,83
65322,51424,564,3,780,83
65323,51425,562,1,260,81
65324,51425,562,2,260,81
65325,51425,553,1,95,81
65326,51425,558,2,680,81
65327,51426,555,3,340,85
65328,51426,567,2,145,85
65329,51426,570,3,115,85
65330,51426,566,2,240,85
65331,51427,579,1,155,85
65332,51427,562,2,260,85
65333,51427,577,3,640,85
65334,51427,561,1,140,85
65335,51428,561,3,140,
65336,51428,577,3,640,
65337,51428,569,3,89,
65338,51428,557,3,420,
65339,51428,557,3,420,
65340,51429,562,1,260,81
65341,51429,554,1,160,81
65342,51430,581,3,135,80
65343,51430,567,2,145,80
65344,51430,560,2,180,80
65345,51430,568,1,310,80
65346,51431,551,2,125,86
65347,51431,562,2,260,86
65348,51431,567,1,145,86
65349,51431,571,1,185,86
65350,51431,570,2,115,86
65351,51432,572,1,170,85
65352,51432,580,1,210,85
65353,51432,579,1,155,85
65354,51432,553,1,95,85
65355,51433,562,1,260,88
65356,51434,553,1,95,87
65357,51434,576,3,360,87
65358,51434,567,2,145,87
65359,51434,566,3,240,87
65360,51435,552,2,210,87
65361,51435,555,3,340,87
