item_id,order_id,product_id,quantity,unit_price,fulfilled_from
2323,773,21,3,89.99,10
2324,774,1,2,189.99,3
2325,774,125,3,28.99,3
2326,774,184,3,44.99,3
2327,775,72,1,89.99,26
2328,775,97,2,149.99,26
2329,775,155,2,279.99,26
2330,776,1,2,189.99,
2331,776,85,1,49.99,
2332,777,157,2,27.99,14
2333,777,129,3,39.99,14
2334,777,151,1,129.99,14
2335,777,112,1,199.99,14
2336,778,54,3,199.99,9
2337,779,156,2,34.99,19
2338,779,42,3,650,19
2339,779,67,1,49.99,19
2340,779,97,1,149.99,19
2341,780,145,3,799.99,1
2342,780,78,1,29.99,1
2343,780,136,1,349.99,1
2344,780,60,2,129.99,1
2345,781,113,2,129.99,7
2346,781,87,3,159.99,7
2347,782,98,2,29.99,29
2348,782,143,1,179.99,29
2349,782,186,3,26.99,29
2350,782,20,3,24.99,29
2351,782,76,3,39.99,29
2352,783,164,3,179.99,28
2353,783,63,3,149.99,28
2354,784,17,3,49.99,
2355,785,57,3,1499.99,5
2356,786,7,1,199.99,24
2357,786,77,3,44.99,24
2358,787,174,3,29.99,14
2359,787,8,1,149.99,14
2360,788,127,2,549.99,26
2361,789,161,3,54.99,28
2362,789,37,2,189.99,28
2363,789,54,2,199.99,28
2364,790,17,1,49.99,26
2365,790,174,2,29.99,26
2366,790,154,1,349.99,26
2367,791,110,3,119.99,18
2368,792,177,3,48.99,
2369,792,66,2,159.99,
2370,792,113,2,129.99,
2371,792,154,3,349.99,
2372,793,80,2,42.99,18
2373,793,130,3,179.99,18
2374,793,58,1,249.99,18
2375,793,125,2,28.99,18
2376,793,112,2,199.99,18
2377,794,32,3,349.99,26
2378,794,63,1,149.99,26
2379,794,108,3,199.99,26
2380,794,102,3,44.99,26
2381,795,85,3,49.99,6
2382,796,3,3,74.99,10
2383,796,131,1,69.99,10
2384,796,121,3,34.99,10
2385,797,178,3,39.99,11
2386,797,31,3,299.99,11
2387,798,45,3,195,2
2388,798,30,1,129.99,2
2389,798,12,3,54.99,2
2390,799,43,3,425,3
2391,799,4,1,39.99,3
2392,800,21,1,89.99,
2393,800,22,2,119.99,
2394,800,53,3,79.99,
2395,800,77,1,44.99,
2396,801,26,1,89.99,13
2397,801,6,3,899.99,13
2398,802,167,3,59.99,22
2399,802,109,3,59.99,22
2400,802,153,3,249.99,22
2401,802,171,1,79.99,22
2402,803,171,2,79.99,26
2403,803,34,2,449.99,26
2404,804,165,2,48.99,19
2405,805,49,2,49.99,22
2406,806,97,2,149.99,5
2407,806,155,2,279.99,5
2408,806,37,3,189.99,5
2409,806,89,2,49.99,5
2410,806,170,3,89.99,5
2411,807,162,1,89.99,3
2412,807,100,1,22.99,3
2413,807,77,1,44.99,3
2414,807,70,2,1499.99,3
2415,808,144,1,3999.99,
2416,808,16,2,249.99,
2417,808,142,1,149.99,
2418,808,141,2,179.99,
2419,809,98,1,29.99,7
2420,809,182,1,39.99,7
2421,809,88,2,69.99,7
2422,809,44,2,275,7
2423,809,27,3,549.99,7
2424,810,153,2,249.99,14
2425,810,142,2,149.99,14
2426,810,146,2,175,14
2427,810,95,2,64.99,14
2428,811,146,1,175,14
2429,811,34,1,449.99,14
2430,811,151,3,129.99,14
2431,811,72,1,89.99,14
2432,811,171,3,79.99,14
2433,812,105,2,179.99,18
2434,812,112,1,199.99,18
2435,812,121,1,34.99,18
2436,812,164,3,179.99,18
2437,812,94,3,159.99,18
2438,813,110,3,119.99,6
2439,814,55,1,699.99,7
2440,814,102,2,44.99,7
2441,814,43,1,425,7
2442,814,41,1,895,7
2443,814,118,1,34.99,7
2444,815,17,1,49.99,1
2445,816,66,3,159.99,
2446,816,27,2,549.99,
2447,816,50,2,134.99,
2448,816,131,1,69.99,
2449,816,53,3,79.99,
2450,817,113,3,129.99,2
2451,818,104,1,54.99,8
2452,818,106,1,299.99,8
2453,819,12,2,54.99,6
2454,819,44,2,275,6
2455,819,6,1,899.99,6
2456,819,35,3,59.99,6
2457,820,102,1,44.99,19
2458,820,1,3,189.99,19
2459,820,70,2,1499.99,19
2460,821,54,2,199.99,23
2461,821,81,1,58.99,23
2462,822,126,3,129.99,18
2463,822,65,2,89.99,18
2464,822,71,3,299.99,18
2465,822,86,3,179.99,18
2466,822,59,3,599.99,18
2467,823,73,3,69.99,4
2468,824,145,2,799.99,
2469,824,6,1,899.99,
2470,824,23,1,149.99,
2471,824,9,1,449.99,
2472,824,60,3,129.99,
2473,825,11,1,68.99,12
2474,825,85,2,49.99,12
2475,826,101,2,89.99,5
2476,826,160,3,21.99,5
2477,826,61,3,299.99,5
2478,826,41,2,895,5
2479,826,125,2,28.99,5
2480,827,28,1,169.99,13
2481,827,38,1,399.99,13
2482,827,104,1,54.99,13
2483,828,32,3,349.99,20
2484,828,173,1,69.99,20
2485,828,113,3,129.99,20
2486,828,39,2,44.99,20
2487,829,162,2,89.99,2
2488,830,139,3,34.99,21
2489,830,75,2,45.99,21
2490,831,41,2,895,14
2491,831,128,2,149.99,14
2492,831,144,3,3999.99,14
2493,831,11,1,68.99,14
2494,831,106,2,299.99,14
2495,832,40,3,69.99,
2496,832,12,2,54.99,
2497,832,78,1,29.99,
2498,833,133,2,159.99,19
2499,834,66,3,159.99,11
2500,834,89,3,49.99,11
2501,835,186,2,26.99,16
2502,835,165,1,48.99,16
2503,835,45,1,195,16
2504,835,9,1,449.99,16
2505,835,146,3,175,16
2506,836,164,2,179.99,24
2507,836,113,2,129.99,24
2508,837,67,2,49.99,21
2509,838,168,1,44.99,5
2510,838,124,2,38.99,5
2511,838,72,1,89.99,5
2512,838,10,1,79.99,5
2513,839,181,1,99.99,11
2514,839,145,2,799.99,11
2515,839,157,2,27.99,11
2516,840,58,3,249.99,
2517,840,156,2,34.99,
2518,840,37,1,189.99,
2519,841,108,2,199.99,5
2520,842,32,1,349.99,25
2521,842,64,1,225,25
2522,842,51,3,799.99,25
2523,842,90,3,299.99,25
2524,842,127,2,549.99,25
2525,843,141,1,179.99,14
2526,843,161,3,54.99,14
2527,843,78,1,29.99,14
2528,843,170,1,89.99,14
2529,844,28,2,169.99,15
2530,845,48,2,179.99,17
2531,845,107,3,249.99,17
2532,845,4,2,39.99,17
2533,846,179,1,399.99,2
2534,846,129,1,39.99,2
2535,846,165,3,48.99,2
2536,846,67,3,49.99,2
2537,846,30,2,129.99,2
2538,847,103,1,69.99,22
2539,848,70,2,1499.99,
2540,848,16,2,249.99,
2541,848,170,2,89.99,
2542,848,77,3,44.99,
2543,849,35,2,59.99,21
2544,850,166,1,79.99,19
2545,850,26,3,89.99,19
2546,850,158,1,19.99,19
2547,850,122,2,199.99,19
2548,851,84,1,19.99,21
2549,851,62,2,99.99,21
2550,851,147,2,89,21
2551,851,156,1,34.99,21
2552,852,9,2,449.99,20
2553,853,155,2,279.99,9
2554,854,95,1,64.99,25
2555,855,138,2,699.99,9
2556,856,131,3,69.99,
2557,857,141,1,179.99,19
2558,857,164,1,179.99,19
2559,857,117,1,39.99,19
2560,857,65,3,89.99,19
2561,858,114,3,199.99,10
2562,859,16,2,249.99,22
2563,859,36,3,229.99,22
2564,859,44,3,275,22
2565,859,94,3,159.99,22
2566,859,152,1,2899.99,22
2567,860,145,2,799.99,11
2568,860,92,2,199.99,11
2569,860,46,2,149.99,11
2570,860,92,1,199.99,11
2571,860,34,3,449.99,11
2572,861,84,1,19.99,12
2573,861,115,1,79.99,12
2574,861,123,1,399.99,12
2575,861,35,3,59.99,12
2576,861,49,1,49.99,12
2577,862,98,3,29.99,25
2578,863,28,3,169.99,21
2579,863,131,1,69.99,21
2580,863,145,3,799.99,21
2581,864,62,1,99.99,
2582,864,107,1,249.99,
2583,864,131,1,69.99,
2584,865,155,2,279.99,17
2585,865,73,2,69.99,17
2586,866,109,2,59.99,19
2587,866,167,1,59.99,19
2588,867,66,2,159.99,23
2589,868,3,1,74.99,10
2590,868,172,1,24.99,10
2591,868,123,1,399.99,10
2592,869,98,1,29.99,18
2593,869,87,2,159.99,18
2594,869,161,3,54.99,18
2595,869,73,1,69.99,18
2596,870,181,3,99.99,15
2597,870,72,2,89.99,15
2598,870,127,1,549.99,15
2599,871,42,1,650,8
2600,871,7,2,199.99,8
2601,871,175,3,94.99,8
2602,871,114,3,199.99,8
2603,872,118,2,34.99,
2604,873,89,1,49.99,14
2605,873,122,2,199.99,14
2606,873,158,2,19.99,14
2607,873,36,1,229.99,14
2608,874,21,1,89.99,7
2609,874,78,1,29.99,7
2610,874,186,1,26.99,7
2611,875,61,1,299.99,13
2612,875,41,2,895,13
2613,876,54,3,199.99,3
2614,876,52,1,449.99,3
2615,876,115,3,79.99,3
2616,876,51,1,799.99,3
2617,876,158,2,19.99,3
2618,877,76,3,39.99,11
2619,877,160,2,21.99,11
2620,877,134,1,32.99,11
2621,877,56,2,349.99,11
2622,877,23,3,149.99,11
2623,878,93,2,299.99,29
2624,878,88,2,69.99,29
2625,879,149,2,59.99,15
2626,879,105,3,179.99,15
2627,879,101,3,89.99,15
2628,879,170,3,89.99,15
2629,879,132,1,219.99,15
2630,880,127,3,549.99,
2631,880,175,1,94.99,
2632,881,131,3,69.99,23
2633,882,9,3,449.99,16
2634,882,80,3,42.99,16
2635,882,159,1,24.99,16
2636,882,10,2,79.99,16
2637,882,68,2,79.99,16
2638,883,98,2,29.99,25
2639,884,135,3,28.99,13
2640,884,67,1,49.99,13
2641,884,59,1,599.99,13
2642,884,38,3,399.99,13
2643,885,90,1,299.99,17
2644,885,22,1,119.99,17
2645,885,73,1,69.99,17
2646,885,126,3,129.99,17
2647,886,64,2,225,4
2648,887,85,1,49.99,3
2649,888,18,2,1299.99,
2650,888,71,1,299.99,
2651,888,41,1,895,
2652,888,117,3,39.99,
2653,889,62,1,99.99,26
2654,890,105,3,179.99,4
2655,891,73,1,69.99,22
2656,891,117,1,39.99,22
2657,891,50,3,134.99,22
2658,892,71,1,299.99,25
2659,892,129,1,39.99,25
2660,892,153,3,249.99,25
2661,892,180,2,29.99,25
2662,893,64,1,225,9
2663,893,64,1,225,9
2664,894,136,2,349.99,14
2665,894,78,2,29.99,14
2666,894,167,3,59.99,14
2667,895,16,3,249.99,21
2668,895,149,2,59.99,21
2669,896,82,3,48.99,
2670,896,18,2,1299.99,
2671,896,182,2,39.99,
2672,897,160,1,21.99,22
2673,898,46,3,149.99,3
2674,898,16,1,249.99,3
2675,898,86,1,179.99,3
2676,898,3,1,74.99,3
2677,899,105,1,179.99,3
2678,899,181,3,99.99,3
2679,899,133,3,159.99,3
2680,899,44,3,275,3
2681,900,81,3,58.99,9
2682,900,20,2,24.99,9
2683,901,48,3,179.99,24
2684,901,115,1,79.99,24
2685,901,5,3,129.99,24
2686,901,151,1,129.99,24
2687,901,130,3,179.99,24
2688,902,77,1,44.99,18
2689,902,165,3,48.99,18
2690,902,49,2,49.99,18
2691,902,143,3,179.99,18
2692,902,102,3,44.99,18
2693,903,98,1,29.99,30
2694,903,97,3,149.99,30
2695,903,25,3,59.99,30
2696,903,129,3,39.99,30
2697,904,34,3,449.99,
2698,904,185,2,64.99,
2699,904,109,2,59.99,
2700,904,146,1,175,
2701,904,131,3,69.99,
2702,905,158,1,19.99,9
2703,905,60,3,129.99,9
2704,905,96,1,49.99,9
2705,905,151,2,129.99,9
2706,905,105,2,179.99,9
2707,906,168,3,44.99,9
2708,906,19,1,34.99,9
2709,907,130,3,179.99,13
2710,907,27,2,549.99,13
2711,907,111,1,145,13
2712,908,65,2,89.99,23
2713,908,65,1,89.99,23
2714,908,63,1,149.99,23
2715,908,183,3,499.99,23
2716,909,172,1,24.99,20
2717,910,163,1,49.99,6
2718,910,109,3,59.99,6
2719,910,141,2,179.99,6
2720,910,137,3,119.99,6
2721,910,144,3,3999.99,6
2722,911,138,2,699.99,10
2723,911,58,1,249.99,10
2724,911,96,1,49.99,10
2725,911,100,1,22.99,10
2726,911,116,2,149.99,10
2727,912,49,1,49.99,
2728,913,50,2,134.99,30
2729,913,157,1,27.99,30
2730,914,18,1,1299.99,6
2731,914,13,3,42.99,6
2732,914,32,3,349.99,6
2733,914,133,2,159.99,6
2734,914,185,1,64.99,6
2735,915,149,2,59.99,11
2736,915,162,2,89.99,11
2737,915,39,2,44.99,11
2738,915,180,3,29.99,11
2739,916,185,2,64.99,3
2740,916,118,1,34.99,3
2741,916,118,1,34.99,3
2742,916,175,2,94.99,3
2743,916,38,2,399.99,3
2744,917,72,2,89.99,25
2745,918,169,3,18.99,30
2746,918,175,3,94.99,30
2747,918,96,1,49.99,30
2748,918,104,2,54.99,30
2749,919,77,3,44.99,23
2750,919,74,2,49.99,23
2751,920,58,3,249.99,
2752,920,64,3,225,
2753,920,8,1,149.99,
2754,920,8,2,149.99,
2755,920,94,2,159.99,
2756,921,49,3,49.99,24
2757,921,7,1,199.99,24
2758,921,73,3,69.99,24
2759,921,169,3,18.99,24
2760,921,50,2,134.99,24
2761,922,12,1,54.99,18
2762,923,82,2,48.99,20
2763,924,61,3,299.99,29
2764,924,48,3,179.99,29
2765,924,176,1,399.99,29
2766,924,84,3,19.99,29
2767,925,58,1,249.99,28
2768,926,18,1,1299.99,25
2769,926,141,2,179.99,25
2770,926,20,2,24.99,25
2771,926,76,3,39.99,25
2772,927,64,2,225,3
2773,927,12,2,54.99,3
2774,927,9,1,449.99,3
2775,928,20,1,24.99,
2776,928,137,1,119.99,
2777,928,112,1,199.99,
2778,928,56,2,349.99,
2779,929,165,1,48.99,17
2780,929,144,2,3999.99,17
2781,929,32,1,349.99,17
2782,929,60,1,129.99,17
2783,929,74,1,49.99,17
2784,930,50,3,134.99,15
2785,930,26,1,89.99,15
2786,930,22,3,119.99,15
2787,930,23,2,149.99,15
2788,930,115,2,79.99,15
2789,931,128,2,149.99,27
2790,931,93,2,299.99,27
2791,931,81,1,58.99,27
2792,931,79,2,125,27
2793,932,187,3,89.99,23
2794,933,61,2,299.99,8
2795,933,65,3,89.99,8
2796,933,68,1,79.99,8
2797,934,32,2,349.99,11
2798,934,64,3,225,11
2799,935,182,2,39.99,25
2800,935,154,3,349.99,25
2801,935,162,2,89.99,25
2802,935,81,2,58.99,25
2803,936,112,2,199.99,
2804,936,158,2,19.99,
2805,937,184,2,44.99,6
2806,937,69,2,24.99,6
2807,937,103,2,69.99,6
2808,937,11,3,68.99,6
2809,937,40,2,69.99,6
2810,938,123,3,399.99,6
2811,939,49,3,49.99,5
2812,939,65,3,89.99,5
2813,939,96,3,49.99,5
2814,939,167,3,59.99,5
2815,940,163,3,49.99,15
2816,940,172,1,24.99,15
2817,940,82,3,48.99,15
2818,940,101,3,89.99,15
2819,940,92,2,199.99,15
2820,941,131,2,69.99,22
2821,941,187,3,89.99,22
2822,941,133,1,159.99,22
2823,942,41,1,895,21
2824,943,86,1,179.99,21
2825,943,92,2,199.99,21
2826,943,123,2,399.99,21
2827,943,96,1,49.99,21
2828,944,105,3,179.99,
2829,944,184,2,44.99,
2830,944,79,3,125,
2831,945,123,2,399.99,22
2832,945,120,2,24.99,22
2833,945,102,2,44.99,22
2834,946,151,3,129.99,25
2835,946,16,1,249.99,25
2836,946,129,3,39.99,25
2837,946,139,1,34.99,25
2838,947,35,1,59.99,4
2839,947,3,1,74.99,4
2840,947,128,1,149.99,4
2841,947,2,3,89.99,4
2842,948,130,1,179.99,23
2843,948,125,2,28.99,23
2844,948,48,2,179.99,23
2845,948,64,3,225,23
2846,948,92,2,199.99,23
2847,949,20,1,24.99,30
2848,950,122,2,199.99,9
2849,950,73,2,69.99,9
2850,950,51,2,799.99,9
2851,951,69,1,24.99,2
2852,951,48,2,179.99,2
2853,952,180,3,29.99,
2854,953,127,3,549.99,25
2855,953,113,3,129.99,25
2856,953,185,2,64.99,25
2857,954,116,2,149.99,19
2858,954,37,2,189.99,19
2859,955,59,1,599.99,8
2860,956,164,3,179.99,15
2861,956,43,3,425,15
2862,957,89,2,49.99,2
2863,958,73,3,69.99,19
2864,959,179,3,399.99,14
2865,959,35,3,59.99,14
2866,960,133,3,159.99,
2867,960,147,2,89,
2868,960,73,1,69.99,
2869,960,60,3,129.99,
2870,961,80,2,42.99,3
2871,961,64,3,225,3
2872,962,77,2,44.99,7
2873,962,146,2,175,7
2874,962,170,1,89.99,7
2875,962,133,3,159.99,7
2876,963,185,3,64.99,11
2877,963,70,3,1499.99,11
2878,963,115,2,79.99,11
2879,964,8,3,149.99,1
2880,964,167,3,59.99,1
2881,964,173,2,69.99,1
2882,964,179,1,399.99,1
2883,964,89,3,49.99,1
2884,965,139,3,34.99,5
2885,965,93,3,299.99,5
2886,965,73,3,69.99,5
2887,965,24,2,79.99,5
2888,965,153,3,249.99,5
2889,966,113,3,129.99,2
2890,966,114,1,199.99,2
2891,966,10,3,79.99,2
2892,967,60,3,129.99,1
2893,967,130,1,179.99,1
2894,967,7,2,199.99,1
2895,967,131,1,69.99,1
2896,967,13,1,42.99,1
2897,968,102,3,44.99,
2898,968,186,3,26.99,
2899,969,18,2,1299.99,12
2900,970,145,2,799.99,6
2901,970,172,2,24.99,6
2902,970,156,1,34.99,6
2903,970,24,3,79.99,6
2904,971,38,2,399.99,10
2905,971,30,1,129.99,10
2906,971,16,3,249.99,10
2907,971,127,3,549.99,10
2908,972,170,2,89.99,7
2909,973,75,3,45.99,13
2910,973,19,3,34.99,13
2911,974,21,3,89.99,11
2912,974,92,3,199.99,11
2913,974,61,2,299.99,11
2914,975,117,3,39.99,15
2915,975,20,3,24.99,15
2916,975,62,1,99.99,15
2917,975,136,2,349.99,15
2918,976,9,3,449.99,
2919,977,158,1,19.99,24
2920,977,165,2,48.99,24
2921,977,143,2,179.99,24
2922,977,27,1,549.99,24
2923,978,117,3,39.99,9
2924,978,166,3,79.99,9
2925,978,75,1,45.99,9
2926,978,159,1,24.99,9
2927,979,133,1,159.99,24
2928,979,124,3,38.99,24
2929,979,175,1,94.99,24
2930,980,87,1,159.99,18
2931,980,115,2,79.99,18
2932,980,34,2,449.99,18
2933,981,59,1,599.99,27
2934,981,44,2,275,27
2935,981,106,3,299.99,27
2936,982,106,2,299.99,5
2937,982,102,3,44.99,5
2938,982,102,1,44.99,5
2939,983,28,1,169.99,10
2940,983,127,1,549.99,10
2941,983,75,3,45.99,10
2942,983,144,2,3999.99,10
2943,984,81,1,58.99,
2944,984,148,3,129.99,
2945,984,83,1,32.99,
2946,985,28,3,169.99,13
2947,986,186,2,26.99,24
2948,986,10,3,79.99,24
2949,987,163,2,49.99,26
2950,987,142,2,149.99,26
2951,988,22,1,119.99,9
2952,989,182,1,39.99,30
2953,989,167,3,59.99,30
2954,989,7,3,199.99,30
2955,990,128,1,149.99,8
2956,990,32,3,349.99,8
2957,990,39,3,44.99,8
2958,990,186,2,26.99,8
2959,991,23,3,149.99,7
2960,992,104,1,54.99,
2961,992,87,3,159.99,
2962,992,123,3,399.99,
2963,992,180,1,29.99,
2964,993,158,2,19.99,16
2965,994,139,3,34.99,1
2966,994,31,1,299.99,1
2967,995,66,1,159.99,22
2968,995,95,3,64.99,22
2969,996,187,2,89.99,8
2970,997,128,2,149.99,7
2971,997,139,2,34.99,7
2972,997,93,2,299.99,7
2973,997,20,3,24.99,7
2974,998,126,2,129.99,2
2975,998,133,2,159.99,2
2976,998,53,2,79.99,2
2977,998,134,1,32.99,2
2978,998,119,3,29.99,2
2979,999,140,1,299.99,20
2980,999,59,2,599.99,20
2981,999,79,3,125,20
2982,999,73,3,69.99,20
2983,1000,11,1,68.99,
2984,1000,157,1,27.99,
2985,1000,45,1,195,
2986,1000,96,1,49.99,
2987,1000,45,3,195,
2988,1001,171,2,79.99,20
2989,1002,10,3,79.99,20
2990,1003,74,2,49.99,14
2991,1003,114,2,199.99,14
2992,1003,90,3,299.99,14
2993,1003,31,3,299.99,14
2994,1003,75,1,45.99,14
2995,1004,35,1,59.99,3
2996,1004,180,1,29.99,3
2997,1004,77,3,44.99,3
2998,1005,48,3,179.99,27
2999,1006,52,2,449.99,7
3000,1006,40,2,69.99,7
3001,1006,131,3,69.99,7
3002,1006,9,3,449.99,7
3003,1006,107,3,249.99,7
3004,1007,29,3,99.99,24
3005,1007,127,3,549.99,24
3006,1007,68,3,79.99,24
3007,1007,44,3,275,24
3008,1007,181,2,99.99,24
3009,1008,177,2,48.99,
3010,1008,22,2,119.99,
3011,1008,46,1,149.99,
3012,1009,121,1,34.99,20
3013,1010,45,1,195,17
3014,1010,20,3,24.99,17
3015,1011,149,1,59.99,3
3016,1011,106,1,299.99,3
3017,1012,121,1,34.99,7
3018,1013,101,2,89.99,5
3019,1013,137,3,119.99,5
3020,1014,41,1,895,4
3021,1014,107,2,249.99,4
3022,1015,159,2,24.99,16
3023,1015,81,2,58.99,16
3024,1015,171,2,79.99,16
3025,1015,3,3,74.99,16
3026,1015,69,1,24.99,16
3027,1016,166,3,79.99,
3028,1016,166,1,79.99,
3029,1016,100,2,22.99,
3030,1016,50,2,134.99,
3031,1017,133,3,159.99,18
3032,1018,67,2,49.99,18
3033,1018,116,3,149.99,18
3034,1018,170,2,89.99,18
3035,1019,90,2,299.99,24
3036,1019,13,3,42.99,24
3037,1019,67,3,49.99,24
3038,1019,111,3,145,24
3039,1019,8,2,149.99,24
3040,1020,95,1,64.99,27
3041,1021,179,3,399.99,12
3042,1021,68,3,79.99,12
3043,1021,12,2,54.99,12
3044,1021,142,3,149.99,12
3045,1022,129,2,39.99,4
3046,1022,46,3,149.99,4
3047,1022,173,2,69.99,4
3048,1023,68,2,79.99,6
3049,1023,133,2,159.99,6
3050,1023,57,2,1499.99,6
3051,1023,21,2,89.99,6
3052,1023,125,3,28.99,6
3053,1024,133,1,159.99,
3054,1024,97,3,149.99,
3055,1024,137,3,119.99,
3056,1024,61,2,299.99,
3057,1024,86,3,179.99,
3058,1025,122,1,199.99,27
3059,1025,42,1,650,27
3060,1025,25,2,59.99,27
3061,1025,163,1,49.99,27
3062,1026,67,3,49.99,1
3063,1026,105,3,179.99,1
3064,1026,19,3,34.99,1
3065,1027,64,1,225,29
3066,1027,28,1,169.99,29
3067,1027,32,3,349.99,29
3068,1027,54,1,199.99,29
3069,1027,139,3,34.99,29
3070,1028,151,2,129.99,20
3071,1028,96,3,49.99,20
3072,1029,140,1,299.99,6
3073,1029,165,3,48.99,6
3074,1030,139,2,34.99,5
3075,1030,43,2,425,5
3076,1030,44,2,275,5
3077,1030,126,2,129.99,5
3078,1030,74,3,49.99,5
3079,1031,72,1,89.99,28
3080,1031,21,2,89.99,28
3081,1032,11,2,68.99,
3082,1032,164,3,179.99,
3083,1033,81,1,58.99,6
3084,1033,136,2,349.99,6
3085,1033,84,3,19.99,6
3086,1033,19,2,34.99,6
3087,1034,14,2,28.99,14
3088,1034,175,3,94.99,14
3089,1034,186,3,26.99,14
3090,1035,154,2,349.99,15
3091,1035,127,3,549.99,15
3092,1035,129,3,39.99,15
3093,1035,183,2,499.99,15
3094,1035,57,3,1499.99,15
3095,1036,164,2,179.99,8
3096,1036,96,3,49.99,8
3097,1036,81,2,58.99,8
3098,1036,88,1,69.99,8
3099,1037,8,2,149.99,8
3100,1037,57,2,1499.99,8
3101,1037,61,2,299.99,8
3102,1037,89,1,49.99,8
3103,1037,165,2,48.99,8
3104,1038,102,1,44.99,8
3105,1038,115,1,79.99,8
3106,1038,53,2,79.99,8
3107,1038,98,3,29.99,8
3108,1039,41,2,895,17
3109,1039,150,2,199.99,17
3110,1039,102,2,44.99,17
3111,1040,59,2,599.99,
3112,1041,4,2,39.99,7
3113,1041,159,2,24.99,7
3114,1041,130,2,179.99,7
3115,1041,95,2,64.99,7
3116,1042,92,2,199.99,17
3117,1042,5,3,129.99,17
3118,1042,116,2,149.99,17
3119,1042,151,2,129.99,17
3120,1042,58,1,249.99,17
3121,1043,167,1,59.99,6
3122,1043,166,3,79.99,6
3123,1043,123,3,399.99,6
3124,1043,10,1,79.99,6
3125,1044,144,1,3999.99,5
3126,1044,136,1,349.99,5
3127,1044,161,2,54.99,5
3128,1044,120,1,24.99,5
3129,1044,96,1,49.99,5
3130,1045,115,2,79.99,26
3131,1045,23,3,149.99,26
3132,1045,92,2,199.99,26
3133,1045,165,1,48.99,26
3134,1046,75,3,45.99,23
3135,1046,98,2,29.99,23
3136,1046,118,3,34.99,23
3137,1047,100,2,22.99,30
3138,1048,161,3,54.99,
3139,1049,154,3,349.99,1
3140,1049,15,1,58.99,1
3141,1050,161,3,54.99,1
3142,1050,115,1,79.99,1
3143,1051,160,3,21.99,14
3144,1051,88,3,69.99,14
3145,1051,123,1,399.99,14
3146,1052,181,1,99.99,16
3147,1052,13,3,42.99,16
3148,1052,132,3,219.99,16
3149,1052,109,3,59.99,16
3150,1053,79,3,125,21
3151,1053,22,2,119.99,21
3152,1053,145,3,799.99,21
3153,1053,147,2,89,21
3154,1054,144,2,3999.99,16
3155,1054,146,2,175,16
3156,1054,4,3,39.99,16
3157,1055,161,3,54.99,28
3158,1055,82,3,48.99,28
3159,1055,164,1,179.99,28
3160,1055,112,2,199.99,28
3161,1055,137,3,119.99,28
3162,1056,61,1,299.99,
3163,1056,169,1,18.99,
3164,1057,160,1,21.99,1
3165,1057,12,2,54.99,1
3166,1057,141,3,179.99,1
3167,1057,81,3,58.99,1
3168,1057,58,1,249.99,1
3169,1058,65,2,89.99,22
3170,1058,29,1,99.99,22
3171,1059,138,2,699.99,23
3172,1059,136,2,349.99,23
3173,1059,123,3,399.99,23
3174,1059,91,3,2499.99,23
3175,1060,167,1,59.99,13
3176,1061,132,3,219.99,29
3177,1061,119,3,29.99,29
3178,1061,126,1,129.99,29
3179,1062,97,2,149.99,23
3180,1062,176,2,399.99,23
3181,1062,105,2,179.99,23
3182,1062,38,3,399.99,23
3183,1063,46,2,149.99,18
3184,1063,76,1,39.99,18
3185,1064,82,3,48.99,
3186,1065,11,2,68.99,18
3187,1065,6,1,899.99,18
3188,1065,176,1,399.99,18
3189,1065,120,2,24.99,18
3190,1065,183,3,499.99,18
3191,1066,124,2,38.99,19
3192,1066,114,2,199.99,19
3193,1066,92,1,199.99,19
3194,1066,45,2,195,19
3195,1066,97,3,149.99,19
3196,1067,56,2,349.99,25
3197,1068,118,3,34.99,28
3198,1068,73,1,69.99,28
3199,1068,9,2,449.99,28
3200,1068,14,3,28.99,28
3201,1069,29,3,99.99,7
3202,1069,50,1,134.99,7
3203,1070,157,3,27.99,26
3204,1070,47,2,119.99,26
3205,1071,69,1,24.99,30
3206,1071,108,3,199.99,30
3207,1071,16,1,249.99,30
3208,1071,159,2,24.99,30
3209,1072,57,3,1499.99,
3210,1072,53,3,79.99,
3211,1072,61,2,299.99,
3212,1073,56,3,349.99,26
3213,1073,63,1,149.99,26
3214,1074,26,3,89.99,27
3215,1074,34,2,449.99,27
3216,1074,79,3,125,27
3217,1074,121,1,34.99,27
3218,1074,184,1,44.99,27
3219,1075,32,2,349.99,29
3220,1075,174,1,29.99,29
3221,1075,148,2,129.99,29
3222,1076,115,1,79.99,28
3223,1076,143,2,179.99,28
3224,1076,92,1,199.99,28
3225,1076,148,2,129.99,28
3226,1076,35,3,59.99,28
3227,1077,88,2,69.99,29
3228,1077,110,3,119.99,29
3229,1077,131,1,69.99,29
3230,1077,124,1,38.99,29
3231,1077,42,1,650,29
3232,1078,88,1,69.99,20
3233,1078,8,1,149.99,20
3234,1078,153,2,249.99,20
3235,1079,114,2,199.99,28
3236,1079,18,1,1299.99,28
3237,1079,77,3,44.99,28
3238,1079,112,3,199.99,28
3239,1079,148,1,129.99,28
3240,1080,128,2,149.99,
3241,1080,22,2,119.99,
3242,1080,165,2,48.99,
3243,1080,136,1,349.99,
3244,1081,139,3,34.99,8
3245,1081,143,3,179.99,8
3246,1082,88,3,69.99,5
3247,1082,95,2,64.99,5
3248,1083,90,2,299.99,22
3249,1084,114,2,199.99,20
