item_id,order_id,product_id,quantity,unit_price,fulfilled_from
2377,793,25,2,26500,6
2378,793,54,3,56250,6
2379,793,83,1,28000,6
2380,794,38,3,31000,11
2381,794,67,1,3529.99,11
2382,794,96,2,125000,11
2383,795,51,1,59000,16
2384,795,80,2,31500,16
2385,795,109,3,39000,16
2386,796,64,2,41000,21
2387,796,93,3,48750,21
2388,796,122,1,35000,21
2389,797,77,3,31250,26
2390,797,106,1,27750,26
2391,797,135,2,132000,26
2392,798,90,1,51250,1
2393,798,119,2,22750,1
2394,798,148,3,41250,1
2395,799,103,2,31500,6
2396,799,132,3,55750,6
2397,799,161,1,45250,6
2398,800,116,3,38250,11
2399,800,145,1,19000,11
2400,800,174,2,158500,11
2401,801,129,1,42500,16
2402,801,158,2,46000,16
2403,801,187,3,34500,16
2404,802,142,2,38500,21
2405,802,171,3,45000,21
2406,802,13,1,36000,21
2407,803,155,3,119750,26
2408,803,184,1,27250,26
2409,803,26,2,18500,26
2410,804,168,1,44750,1
2411,804,10,2,18.99,1
2412,804,39,3,27000,1
2413,805,181,2,33000,6
2414,805,23,3,37000,6
2415,805,52,1,39750,6
2416,806,7,3,88000,11
2417,806,36,1,61000,11
2418,806,65,2,22000,11
2419,807,20,1,52000,16
2420,807,49,2,39500,16
2421,807,78,3,41000,16
2422,808,33,2,38000,21
2423,808,62,3,43500,21
2424,808,91,1,66000,21
2425,809,46,3,69000,26
2426,809,75,1,156750,26
2427,809,104,2,32250,26
2428,810,59,1,44250,1
2429,810,88,2,32750,1
2430,810,117,3,48000,1
2431,811,72,2,43250,6
2432,811,101,3,62000,6
2433,811,130,1,57250,6
2434,812,85,3,25500,11
2435,812,114,1,163750,11
2436,812,143,2,39250,11
2437,813,98,1,44500,16
2438,813,127,2,24000,16
2439,813,156,3,29500,16
2440,814,111,2,34500,21
2441,814,140,3,69000,21
2442,814,169,1,49500,21
2443,815,124,3,32500,26
2444,815,153,1,58000,26
2445,815,182,2,29750,26
2446,816,137,1,35750,1
2447,816,166,2,5279.99,1
2448,816,8,3,56000,1
2449,817,150,2,60750,6
2450,817,179,3,33250,6
2451,817,21,1,15000,6
2452,818,163,3,27000,11
2453,818,5,1,32000,11
2454,818,34,2,28000,11
2455,819,176,1,33000,16
2456,819,18,2,175000,16
2457,819,47,3,29.99,16
2458,820,2,2,18000,21
2459,820,31,3,34000,21
2460,820,60,1,28000,21
2461,821,15,3,22000,26
2462,821,44,1,36000,26
2463,821,73,2,61000,26
2464,822,28,1,42000,1
2465,822,57,2,27750,1
2466,822,86,3,24250,1
2467,823,41,2,96000,6
2468,823,70,3,47750,6
2469,823,99,1,51250,6
2470,824,54,3,56250,11
2471,824,83,1,28000,11
2472,824,112,2,52250,11
2473,825,67,1,3529.99,16
2474,825,96,2,125000,16
2475,825,125,3,31250,16
2476,826,80,2,31500,21
2477,826,109,3,39000,21
2478,826,138,1,42500,21
2479,827,93,3,48750,26
2480,827,122,1,35000,26
2481,827,151,2,41500,26
2482,828,106,1,27750,1
2483,828,135,2,132000,1
2484,828,164,3,23750,1
2485,829,119,2,22750,6
2486,829,148,3,41250,6
2487,829,177,1,42750,6
2488,830,132,3,55750,11
2489,830,161,1,45250,11
2490,830,3,2,125000,11
2491,831,145,1,19000,16
2492,831,174,2,158500,16
2493,831,16,3,19.99,16
2494,832,158,2,46000,21
2495,832,187,3,34500,21
2496,832,29,1,56000,21
2497,833,171,3,45000,26
2498,833,13,1,36000,26
2499,833,42,2,22000,26
2500,834,184,1,27250,1
2501,834,26,2,18500,1
2502,834,55,3,169000,1
2503,835,10,2,18.99,6
2504,835,39,3,27000,6
2505,835,68,1,29250,6
2506,836,23,3,37000,11
2507,836,52,1,39750,11
2508,836,81,2,74250,11
2509,837,36,1,61000,16
2510,837,65,2,22000,16
2511,837,94,3,47500,16
2512,838,49,2,39500,21
2513,838,78,3,41000,21
2514,838,107,1,36250,21
2515,839,62,3,43500,26
2516,839,91,1,66000,26
2517,839,120,2,65500,26
2518,840,75,1,156750,1
2519,840,104,2,32250,1
2520,840,133,3,54500,1
2521,841,88,2,32750,6
2522,841,117,3,48000,6
2523,841,146,1,1779.99,6
2524,842,101,3,62000,11
2525,842,130,1,57250,11
2526,842,159,2,29750,11
2527,843,114,1,163750,16
2528,843,143,2,39250,16
2529,843,172,3,47000,16
2530,844,127,2,24000,21
2531,844,156,3,29500,21
2532,844,185,1,26000,21
2533,845,140,3,69000,26
2534,845,169,1,49500,26
2535,845,11,2,225,26
2536,846,153,1,58000,1
2537,846,182,2,29750,1
2538,846,24,3,49000,1
2539,847,166,2,5279.99,6
2540,847,8,3,56000,6
2541,847,37,1,33000,6
2542,848,179,3,33250,11
2543,848,21,1,15000,11
2544,848,50,2,44250,11
2545,849,5,1,32000,16
2546,849,34,2,28000,16
2547,849,63,3,40250,16
2548,850,18,2,175000,21
2549,850,47,3,29.99,21
2550,850,76,1,121500,21
2551,851,31,3,34000,26
2552,851,60,1,28000,26
2553,851,89,2,46500,26
2554,852,44,1,36000,1
2555,852,73,2,61000,1
2556,852,102,3,34750,1
2557,853,57,2,27750,6
2558,853,86,3,24250,6
2559,853,115,1,128500,6
2560,854,70,3,47750,11
2561,854,99,1,51250,11
2562,854,128,2,37750,11
2563,855,83,1,28000,16
2564,855,112,2,52250,16
2565,855,141,3,41750,16
2566,856,96,2,125000,21
2567,856,125,3,31250,21
2568,856,154,1,155000,21
2569,857,109,3,39000,26
2570,857,138,1,42500,26
2571,857,167,2,31000,26
2572,858,122,1,35000,1
2573,858,151,2,41500,1
2574,858,180,3,76000,1
2575,859,135,2,132000,6
2576,859,164,3,23750,6
2577,859,6,1,14500,6
2578,860,148,3,41250,11
2579,860,177,1,42750,11
2580,860,19,2,48000,11
2581,861,161,1,45250,16
2582,861,3,2,125000,16
2583,861,32,3,26000,16
2584,862,174,2,158500,21
2585,862,16,3,19.99,21
2586,862,45,1,29000,21
2587,863,187,3,34500,26
2588,863,29,1,56000,26
2589,863,58,2,37500,26
2590,864,13,1,36000,1
2591,864,42,2,22000,1
2592,864,71,3,62500,1
2593,865,26,2,18500,6
2594,865,55,3,169000,6
2595,865,84,1,28750,6
2596,866,39,3,27000,11
2597,866,68,1,29250,11
2598,866,97,2,34750,11
2599,867,52,1,39750,16
2600,867,81,2,74250,16
2601,867,110,3,53750,16
2602,868,65,2,22000,21
2603,868,94,3,47500,21
2604,868,123,1,35750,21
2605,869,78,3,41000,26
2606,869,107,1,36250,26
2607,869,136,2,26000,26
2608,870,91,1,66000,1
2609,870,120,2,65500,1
2610,870,149,3,46000,1
2611,871,104,2,32250,6
2612,871,133,3,54500,6
2613,871,162,1,42000,6
2614,872,117,3,48000,11
2615,872,146,1,1779.99,11
2616,872,175,2,123250,11
2617,873,130,1,57250,16
2618,873,159,2,29750,16
2619,873,1,3,24.99,16
2620,874,143,2,39250,21
2621,874,172,3,47000,21
2622,874,14,1,94000,21
2623,875,156,3,29500,26
2624,875,185,1,26000,26
2625,875,27,2,74000,26
2626,876,169,1,49500,1
2627,876,11,2,225,1
2628,876,40,3,18000,1
2629,877,182,2,29750,6
2630,877,24,3,49000,6
2631,877,53,1,57500,6
2632,878,8,3,56000,11
2633,878,37,1,33000,11
2634,878,66,2,20750,11
2635,879,21,1,15000,16
2636,879,50,2,44250,16
2637,879,79,3,47750,16
2638,880,34,2,28000,21
2639,880,63,3,40250,21
2640,880,92,1,31000,21
2641,881,47,3,29.99,26
2642,881,76,1,121500,26
2643,881,105,2,29000,26
2644,882,60,1,28000,1
2645,882,89,2,46500,1
2646,882,118,3,39000,1
2647,883,73,2,61000,6
2648,883,102,3,34750,6
2649,883,131,1,38000,6
2650,884,86,3,24250,11
2651,884,115,1,128500,11
2652,884,144,2,36000,11
2653,885,99,1,51250,16
2654,885,128,2,37750,16
2655,885,157,3,39250,16
2656,886,112,2,52250,21
2657,886,141,3,41750,21
2658,886,170,1,64250,21
2659,887,125,3,31250,26
2660,887,154,1,155000,26
2661,887,183,2,30500,26
2662,888,138,1,42500,1
2663,888,167,2,31000,1
2664,888,9,3,12000,1
2665,889,151,2,41500,6
2666,889,180,3,76000,6
2667,889,22,1,44000,6
2668,890,164,3,23750,11
2669,890,6,1,14500,11
2670,890,35,2,24000,11
2671,891,177,1,42750,16
2672,891,19,2,48000,16
2673,891,48,3,25750,16
2674,892,3,2,125000,21
2675,892,32,3,26000,21
2676,892,61,1,70750,21
2677,893,16,3,19.99,26
2678,893,45,1,29000,26
2679,893,74,2,44000,26
2680,894,29,1,56000,1
2681,894,58,2,37500,1
2682,894,87,3,7029.99,1
2683,895,42,2,22000,6
2684,895,71,3,62500,6
2685,895,100,1,35000,6
2686,896,55,3,169000,11
2687,896,84,1,28750,11
2688,896,113,2,51000,11
2689,897,68,1,29250,16
2690,897,97,2,34750,16
2691,897,126,3,14029.99,16
2692,898,81,2,74250,21
2693,898,110,3,53750,21
2694,898,139,1,26250,21
2695,899,94,3,47500,26
2696,899,123,1,35750,26
2697,899,152,2,59250,26
2698,900,107,1,36250,1
2699,900,136,2,26000,1
2700,900,165,3,22500,1
2701,901,120,2,65500,6
2702,901,149,3,46000,6
2703,901,178,1,49500,6
2704,902,133,3,54500,11
2705,902,162,1,42000,11
2706,902,4,2,65000,11
2707,903,146,1,1779.99,16
2708,903,175,2,123250,16
2709,903,17,3,28000,16
2710,904,159,2,29750,21
2711,904,1,3,24.99,21
2712,904,30,1,22000,21
2713,905,172,3,47000,26
2714,905,14,1,94000,26
2715,905,43,2,39000,26
2716,906,185,1,26000,1
2717,906,27,2,74000,1
2718,906,56,3,118000,1
2719,907,11,2,225,6
2720,907,40,3,18000,6
2721,907,69,1,43000,6
2722,908,24,3,49000,11
2723,908,53,1,57500,11
2724,908,82,2,47000,11
2725,909,37,1,33000,16
2726,909,66,2,20750,16
2727,909,95,3,160250,16
2728,910,50,2,44250,21
2729,910,79,3,47750,21
2730,910,108,1,50000,21
2731,911,63,3,40250,26
2732,911,92,1,31000,26
2733,911,121,2,38250,26
2734,912,76,1,121500,1
2735,912,105,2,29000,1
2736,912,134,3,167250,1
2737,913,89,2,46500,6
2738,913,118,3,39000,6
2739,913,147,1,27500,6
2740,914,102,3,34750,11
2741,914,131,1,38000,11
2742,914,160,2,72500,11
2743,915,115,1,128500,16
2744,915,144,2,36000,16
2745,915,173,3,45750,16
2746,916,128,2,37750,21
2747,916,157,3,39250,21
2748,916,186,1,8779.99,21
2749,917,141,3,41750,26
2750,917,170,1,64250,26
2751,917,12,2,42000,26
2752,918,154,1,155000,1
2753,918,183,2,30500,1
2754,918,25,3,26500,1
2755,919,167,2,31000,6
2756,919,9,3,12000,6
2757,919,38,1,31000,6
2758,920,180,3,76000,11
2759,920,22,1,44000,11
2760,920,51,2,59000,11
2761,921,6,1,14500,16
2762,921,35,2,24000,16
2763,921,64,3,41000,16
2764,922,19,2,48000,21
2765,922,48,3,25750,21
2766,922,77,1,31250,21
2767,923,32,3,26000,26
2768,923,61,1,70750,26
2769,923,90,2,51250,26
2770,924,45,1,29000,1
2771,924,74,2,44000,1
2772,924,103,3,31500,1
2773,925,58,2,37500,6
2774,925,87,3,7029.99,6
2775,925,116,1,38250,6
2776,926,71,3,62500,11
2777,926,100,1,35000,11
2778,926,129,2,42500,11
2779,927,84,1,28750,16
2780,927,113,2,51000,16
2781,927,142,3,38500,16
2782,928,97,2,34750,21
2783,928,126,3,14029.99,21
2784,928,155,1,119750,21
2785,929,110,3,53750,26
2786,929,139,1,26250,26
2787,929,168,2,44750,26
2788,930,123,1,35750,1
2789,930,152,2,59250,1
2790,930,181,3,33000,1
2791,931,136,2,26000,6
2792,931,165,3,22500,6
2793,931,7,1,88000,6
2794,932,149,3,46000,11
2795,932,178,1,49500,11
2796,932,20,2,52000,11
2797,933,162,1,42000,16
2798,933,4,2,65000,16
2799,933,33,3,38000,16
2800,934,175,2,123250,21
2801,934,17,3,28000,21
2802,934,46,1,69000,21
2803,935,1,3,24.99,26
2804,935,30,1,22000,26
2805,935,59,2,44250,26
2806,936,14,1,94000,1
2807,936,43,2,39000,1
2808,936,72,3,43250,1
2809,937,27,2,74000,6
2810,937,56,3,118000,6
2811,937,85,1,25500,6
2812,938,40,3,18000,11
2813,938,69,1,43000,11
2814,938,98,2,44500,11
2815,939,53,1,57500,16
2816,939,82,2,47000,16
2817,939,111,3,34500,16
2818,940,66,2,20750,21
2819,940,95,3,160250,21
2820,940,124,1,32500,21
2821,941,79,3,47750,26
2822,941,108,1,50000,26
2823,941,137,2,35750,26
2824,942,92,1,31000,1
2825,942,121,2,38250,1
2826,942,150,3,60750,1
2827,943,105,2,29000,6
2828,943,134,3,167250,6
2829,943,163,1,27000,6
2830,944,118,3,39000,11
2831,944,147,1,27500,11
2832,944,176,2,33000,11
2833,945,131,1,38000,16
2834,945,160,2,72500,16
2835,945,2,3,18000,16
2836,946,144,2,36000,21
2837,946,173,3,45750,21
2838,946,15,1,22000,21
2839,947,157,3,39250,26
2840,947,186,1,8779.99,26
2841,947,28,2,42000,26
2842,948,170,1,64250,1
2843,948,12,2,42000,1
2844,948,41,3,96000,1
2845,949,183,2,30500,6
2846,949,25,3,26500,6
2847,949,54,1,56250,6
2848,950,9,3,12000,11
2849,950,38,1,31000,11
2850,950,67,2,3529.99,11
2851,951,22,1,44000,16
2852,951,51,2,59000,16
2853,951,80,3,31500,16
2854,952,35,2,24000,21
2855,952,64,3,41000,21
2856,952,93,1,48750,21
2857,953,48,3,25750,26
2858,953,77,1,31250,26
2859,953,106,2,27750,26
2860,954,61,1,70750,1
2861,954,90,2,51250,1
2862,954,119,3,22750,1
2863,955,74,2,44000,6
2864,955,103,3,31500,6
2865,955,132,1,55750,6
2866,956,87,3,7029.99,11
2867,956,116,1,38250,11
2868,956,145,2,19000,11
2869,957,100,1,35000,16
2870,957,129,2,42500,16
2871,957,158,3,46000,16
2872,958,113,2,51000,21
2873,958,142,3,38500,21
2874,958,171,1,45000,21
2875,959,126,3,14029.99,26
2876,959,155,1,119750,26
2877,959,184,2,27250,26
2878,960,139,1,26250,1
2879,960,168,2,44750,1
2880,960,10,3,18.99,1
2881,961,152,2,59250,6
2882,961,181,3,33000,6
2883,961,23,1,37000,6
2884,962,165,3,22500,11
2885,962,7,1,88000,11
2886,962,36,2,61000,11
2887,963,178,1,49500,16
2888,963,20,2,52000,16
2889,963,49,3,39500,16
2890,964,4,2,65000,21
2891,964,33,3,38000,21
2892,964,62,1,43500,21
2893,965,17,3,28000,26
2894,965,46,1,69000,26
2895,965,75,2,156750,26
2896,966,30,1,22000,1
2897,966,59,2,44250,1
2898,966,88,3,32750,1
2899,967,43,2,39000,6
2900,967,72,3,43250,6
2901,967,101,1,62000,6
2902,968,56,3,118000,11
2903,968,85,1,25500,11
2904,968,114,2,163750,11
2905,969,69,1,43000,16
2906,969,98,2,44500,16
2907,969,127,3,24000,16
2908,970,82,2,47000,21
2909,970,111,3,34500,21
2910,970,140,1,69000,21
2911,971,95,3,160250,26
2912,971,124,1,32500,26
2913,971,153,2,58000,26
2914,972,108,1,50000,1
2915,972,137,2,35750,1
2916,972,166,3,5279.99,1
2917,973,121,2,38250,6
2918,973,150,3,60750,6
2919,973,179,1,33250,6
2920,974,134,3,167250,11
2921,974,163,1,27000,11
2922,974,5,2,32000,11
2923,975,147,1,27500,16
2924,975,176,2,33000,16
2925,975,18,3,175000,16
2926,976,160,2,72500,21
2927,976,2,3,18000,21
2928,976,31,1,34000,21
2929,977,173,3,45750,26
2930,977,15,1,22000,26
2931,977,44,2,36000,26
2932,978,186,1,8779.99,1
2933,978,28,2,42000,1
2934,978,57,3,27750,1
2935,979,12,2,42000,6
2936,979,41,3,96000,6
2937,979,70,1,47750,6
2938,980,25,3,26500,11
2939,980,54,1,56250,11
2940,980,83,2,28000,11
2941,981,38,1,31000,16
2942,981,67,2,3529.99,16
2943,981,96,3,125000,16
2944,982,51,2,59000,21
2945,982,80,3,31500,21
2946,982,109,1,39000,21
2947,983,64,3,41000,26
2948,983,93,1,48750,26
2949,983,122,2,35000,26
2950,984,77,1,31250,1
2951,984,106,2,27750,1
2952,984,135,3,132000,1
2953,985,90,2,51250,6
2954,985,119,3,22750,6
2955,985,148,1,41250,6
2956,986,103,3,31500,11
2957,986,132,1,55750,11
2958,986,161,2,45250,11
2959,987,116,1,38250,16
2960,987,145,2,19000,16
2961,987,174,3,158500,16
2962,988,129,2,42500,21
2963,988,158,3,46000,21
2964,988,187,1,34500,21
2965,989,142,3,38500,26
2966,989,171,1,45000,26
2967,989,13,2,36000,26
2968,990,155,1,119750,1
2969,990,184,2,27250,1
2970,990,26,3,18500,1
2971,991,168,2,44750,6
2972,991,10,3,18.99,6
2973,991,39,1,27000,6
2974,992,181,3,33000,11
2975,992,23,1,37000,11
2976,992,52,2,39750,11
2977,993,7,1,88000,16
2978,993,36,2,61000,16
2979,993,65,3,22000,16
2980,994,20,2,52000,21
2981,994,49,3,39500,21
2982,994,78,1,41000,21
2983,995,33,3,38000,26
2984,995,62,1,43500,26
2985,995,91,2,66000,26
2986,996,46,1,69000,1
2987,996,75,2,156750,1
2988,996,104,3,32250,1
2989,997,59,2,44250,6
2990,997,88,3,32750,6
2991,997,117,1,48000,6
2992,998,72,3,43250,11
2993,998,101,1,62000,11
2994,998,130,2,57250,11
2995,999,85,1,25500,16
2996,999,114,2,163750,16
2997,999,143,3,39250,16
2998,1000,98,2,44500,21
2999,1000,127,3,24000,21
3000,1000,156,1,29500,21
3001,1001,111,3,34500,26
3002,1001,140,1,69000,26
3003,1001,169,2,49500,26
3004,1002,124,1,32500,1
3005,1002,153,2,58000,1
3006,1002,182,3,29750,1
3007,1003,137,2,35750,6
3008,1003,166,3,5279.99,6
3009,1003,8,1,56000,6
3010,1004,150,3,60750,11
3011,1004,179,1,33250,11
3012,1004,21,2,15000,11
3013,1005,163,1,27000,16
3014,1005,5,2,32000,16
3015,1005,34,3,28000,16
3016,1006,176,2,33000,21
3017,1006,18,3,175000,21
3018,1006,47,1,29.99,21
3019,1007,2,3,18000,26
3020,1007,31,1,34000,26
3021,1007,60,2,28000,26
3022,1008,15,1,22000,1
3023,1008,44,2,36000,1
3024,1008,73,3,61000,1
3025,1009,28,2,42000,6
3026,1009,57,3,27750,6
3027,1009,86,1,24250,6
3028,1010,41,3,96000,11
3029,1010,70,1,47750,11
3030,1010,99,2,51250,11
3031,1011,54,1,56250,16
3032,1011,83,2,28000,16
3033,1011,112,3,52250,16
3034,1012,67,2,3529.99,21
3035,1012,96,3,125000,21
3036,1012,125,1,31250,21
3037,1013,80,3,31500,26
3038,1013,109,1,39000,26
3039,1013,138,2,42500,26
3040,1014,93,1,48750,1
3041,1014,122,2,35000,1
3042,1014,151,3,41500,1
3043,1015,106,2,27750,6
3044,1015,135,3,132000,6
3045,1015,164,1,23750,6
3046,1016,119,3,22750,11
3047,1016,148,1,41250,11
3048,1016,177,2,42750,11
3049,1017,132,1,55750,16
3050,1017,161,2,45250,16
3051,1017,3,3,125000,16
3052,1018,145,2,19000,21
3053,1018,174,3,158500,21
3054,1018,16,1,19.99,21
3055,1019,158,3,46000,26
3056,1019,187,1,34500,26
3057,1019,29,2,56000,26
3058,1020,171,1,45000,1
3059,1020,13,2,36000,1
3060,1020,42,3,22000,1
3061,1021,184,2,27250,6
3062,1021,26,3,18500,6
3063,1021,55,1,169000,6
3064,1022,10,3,18.99,11
3065,1022,39,1,27000,11
3066,1022,68,2,29250,11
3067,1023,23,1,37000,16
3068,1023,52,2,39750,16
3069,1023,81,3,74250,16
3070,1024,36,2,61000,21
3071,1024,65,3,22000,21
3072,1024,94,1,47500,21
3073,1025,49,3,39500,26
3074,1025,78,1,41000,26
3075,1025,107,2,36250,26
3076,1026,62,1,43500,1
3077,1026,91,2,66000,1
3078,1026,120,3,65500,1
3079,1027,75,2,156750,6
3080,1027,104,3,32250,6
3081,1027,133,1,54500,6
3082,1028,88,3,32750,11
3083,1028,117,1,48000,11
3084,1028,146,2,1779.99,11
3085,1029,101,1,62000,16
3086,1029,130,2,57250,16
3087,1029,159,3,29750,16
3088,1030,114,2,163750,21
3089,1030,143,3,39250,21
3090,1030,172,1,47000,21
3091,1031,127,3,24000,26
3092,1031,156,1,29500,26
3093,1031,185,2,26000,26
3094,1032,140,1,69000,1
3095,1032,169,2,49500,1
3096,1032,11,3,225,1
3097,1033,153,2,58000,6
3098,1033,182,3,29750,6
3099,1033,24,1,49000,6
3100,1034,166,3,5279.99,11
3101,1034,8,1,56000,11
3102,1034,37,2,33000,11
3103,1035,179,1,33250,16
3104,1035,21,2,15000,16
3105,1035,50,3,44250,16
3106,1036,5,2,32000,21
3107,1036,34,3,28000,21
3108,1036,63,1,40250,21
3109,1037,18,3,175000,26
3110,1037,47,1,29.99,26
3111,1037,76,2,121500,26
3112,1038,31,1,34000,1
3113,1038,60,2,28000,1
3114,1038,89,3,46500,1
3115,1039,44,2,36000,6
3116,1039,73,3,61000,6
3117,1039,102,1,34750,6
3118,1040,57,3,27750,11
3119,1040,86,1,24250,11
3120,1040,115,2,128500,11
3121,1041,70,1,47750,16
3122,1041,99,2,51250,16
3123,1041,128,3,37750,16
3124,1042,83,2,28000,21
3125,1042,112,3,52250,21
3126,1042,141,1,41750,21
3127,1043,96,3,125000,26
3128,1043,125,1,31250,26
3129,1043,154,2,155000,26
3130,1044,109,1,39000,1
3131,1044,138,2,42500,1
3132,1044,167,3,31000,1
3133,1045,122,2,35000,6
3134,1045,151,3,41500,6
3135,1045,180,1,76000,6
3136,1046,135,3,132000,11
3137,1046,164,1,23750,11
3138,1046,6,2,14500,11
3139,1047,148,1,41250,16
3140,1047,177,2,42750,16
3141,1047,19,3,48000,16
3142,1048,161,2,45250,21
3143,1048,3,3,125000,21
3144,1048,32,1,26000,21
3145,1049,174,3,158500,26
3146,1049,16,1,19.99,26
3147,1049,45,2,29000,26
3148,1050,187,1,34500,1
3149,1050,29,2,56000,1
3150,1050,58,3,37500,1
3151,1051,13,2,36000,6
3152,1051,42,3,22000,6
3153,1051,71,1,62500,6
3154,1052,26,3,18500,11
3155,1052,55,1,169000,11
3156,1052,84,2,28750,11
3157,1053,39,1,27000,16
3158,1053,68,2,29250,16
3159,1053,97,3,34750,16
3160,1054,52,2,39750,21
3161,1054,81,3,74250,21
3162,1054,110,1,53750,21
3163,1055,65,3,22000,26
3164,1055,94,1,47500,26
3165,1055,123,2,35750,26
3166,1056,78,1,41000,1
3167,1056,107,2,36250,1
3168,1056,136,3,26000,1
3169,1057,91,2,66000,6
3170,1057,120,3,65500,6
3171,1057,149,1,46000,6
3172,1058,104,3,32250,11
3173,1058,133,1,54500,11
3174,1058,162,2,42000,11
3175,1059,117,1,48000,16
3176,1059,146,2,1779.99,16
3177,1059,175,3,123250,16
3178,1060,130,2,57250,21
3179,1060,159,3,29750,21
3180,1060,1,1,24.99,21
3181,1061,143,3,39250,26
3182,1061,172,1,47000,26
3183,1061,14,2,94000,26
3184,1062,156,1,29500,1
3185,1062,185,2,26000,1
3186,1062,27,3,74000,1
3187,1063,169,2,49500,6
3188,1063,11,3,225,6
3189,1063,40,1,18000,6
3190,1064,182,3,29750,11
3191,1064,24,1,49000,11
3192,1064,53,2,57500,11
3193,1065,8,1,56000,16
3194,1065,37,2,33000,16
3195,1065,66,3,20750,16
3196,1066,21,2,15000,21
3197,1066,50,3,44250,21
3198,1066,79,1,47750,21
3199,1067,34,3,28000,26
3200,1067,63,1,40250,26
3201,1067,92,2,31000,26
3202,1068,47,1,29.99,1
3203,1068,76,2,121500,1
3204,1068,105,3,29000,1
3205,1069,60,2,28000,6
3206,1069,89,3,46500,6
3207,1069,118,1,39000,6
3208,1070,73,3,61000,11
3209,1070,102,1,34750,11
3210,1070,131,2,38000,11
3211,1071,86,1,24250,16
3212,1071,115,2,128500,16
3213,1071,144,3,36000,16
3214,1072,99,2,51250,21
3215,1072,128,3,37750,21
3216,1072,157,1,39250,21
3217,1073,112,3,52250,26
3218,1073,141,1,41750,26
3219,1073,170,2,64250,26
3220,1074,125,1,31250,1
3221,1074,154,2,155000,1
3222,1074,183,3,30500,1
3223,1075,138,2,42500,6
3224,1075,167,3,31000,6
3225,1075,9,1,12000,6
3226,1076,151,3,41500,11
3227,1076,180,1,76000,11
3228,1076,22,2,44000,11
3229,1077,164,1,23750,16
3230,1077,6,2,14500,16
3231,1077,35,3,24000,16
3232,1078,177,2,42750,21
3233,1078,19,3,48000,21
3234,1078,48,1,25750,21
3235,1079,3,3,125000,26
3236,1079,32,1,26000,26
3237,1079,61,2,70750,26
3238,1080,16,1,19.99,1
3239,1080,45,2,29000,1
3240,1080,74,3,44000,1
3241,1081,29,2,56000,6
3242,1081,58,3,37500,6
3243,1081,87,1,7029.99,6
3244,1082,42,3,22000,11
3245,1082,71,1,62500,11
3246,1082,100,2,35000,11
3247,1083,55,1,169000,16
3248,1083,84,2,28750,16
3249,1083,113,3,51000,16
3250,1084,68,2,29250,21
3251,1084,97,3,34750,21
3252,1084,126,1,14029.99,21
3253,1085,81,3,74250,26
3254,1085,110,1,53750,26
3255,1085,139,2,26250,26
3256,1086,94,1,47500,1
3257,1086,123,2,35750,1
3258,1086,152,3,59250,1
3259,1087,107,2,36250,6
3260,1087,136,3,26000,6
3261,1087,165,1,22500,6
3262,1088,120,3,65500,11
3263,1088,149,1,46000,11
3264,1088,178,2,49500,11
3265,1089,133,1,54500,16
3266,1089,162,2,42000,16
3267,1089,4,3,65000,16
3268,1090,146,2,1779.99,21
3269,1090,175,3,123250,21
3270,1090,17,1,28000,21
3271,1091,159,3,29750,26
3272,1091,1,1,24.99,26
3273,1091,30,2,22000,26
3274,1092,172,1,47000,1
3275,1092,14,2,94000,1
3276,1092,43,3,39000,1
3277,1093,185,2,26000,6
3278,1093,27,3,74000,6
3279,1093,56,1,118000,6
3280,1094,11,3,225,11
3281,1094,40,1,18000,11
3282,1094,69,2,43000,11
3283,1095,24,1,49000,16
3284,1095,53,2,57500,16
3285,1095,82,3,47000,16
3286,1096,37,2,33000,21
3287,1096,66,3,20750,21
3288,1096,95,1,160250,21
3289,1097,50,3,44250,26
3290,1097,79,1,47750,26
3291,1097,108,2,50000,26
3292,1098,63,1,40250,1
3293,1098,92,2,31000,1
3294,1098,121,3,38250,1
3295,1099,76,2,121500,6
3296,1099,105,3,29000,6
3297,1099,134,1,167250,6
3298,1100,89,3,46500,11
3299,1100,118,1,39000,11
3300,1100,147,2,27500,11
3301,1101,102,1,34750,16
3302,1101,131,2,38000,16
3303,1101,160,3,72500,16
3304,1102,115,2,128500,21
3305,1102,144,3,36000,21
3306,1102,173,1,45750,21
3307,1103,128,3,37750,26
3308,1103,157,1,39250,26
3309,1103,186,2,8779.99,26
3310,1104,141,1,41750,1
3311,1104,170,2,64250,1
3312,1104,12,3,42000,1
3313,1105,154,2,155000,6
3314,1105,183,3,30500,6
3315,1105,25,1,26500,6
3316,1106,167,3,31000,11
3317,1106,9,1,12000,11
3318,1106,38,2,31000,11
3319,1107,180,1,76000,16
3320,1107,22,2,44000,16
3321,1107,51,3,59000,16
3322,1108,6,2,14500,21
3323,1108,35,3,24000,21
3324,1108,64,1,41000,21
3325,1109,19,3,48000,26
3326,1109,48,1,25750,26
3327,1109,77,2,31250,26
3328,1110,32,1,26000,1
3329,1110,61,2,70750,1
3330,1110,90,3,51250,1
3331,1111,45,2,29000,6
3332,1111,74,3,44000,6
3333,1111,103,1,31500,6
3334,1112,58,3,37500,11
3335,1112,87,1,7029.99,11
3336,1112,116,2,38250,11
3337,1113,71,1,62500,16
3338,1113,100,2,35000,16
3339,1113,129,3,42500,16
3340,1114,84,2,28750,21
3341,1114,113,3,51000,21
3342,1114,142,1,38500,21
3343,1115,97,3,34750,26
