item_id,order_id,product_id,quantity,unit_price,fulfilled_from
2371,593,42,1,113,6
2372,593,43,1,140,6
2373,594,4,1,160,2
2374,594,36,1,378,2
2375,594,59,1,74,2
2376,594,20,1,115,2
2377,595,30,1,173,5
2378,595,42,1,113,5
2379,595,27,1,281,5
2380,595,5,1,340,5
2381,596,26,1,216,6
2382,596,42,2,113,6
2383,596,12,1,260,6
2384,596,21,1,185,6
2385,597,31,1,219,1
2386,597,19,2,89,1
2387,597,51,1,230,1
2388,597,23,1,145,1
2389,598,35,1,348,2
2390,598,4,1,160,2
2391,598,41,2,215,2
2392,598,51,1,230,2
2393,599,53,1,210,1
2394,599,47,1,278,1
2395,599,36,1,378,1
2396,599,30,1,173,1
2397,600,51,1,230,4
2398,600,46,1,147,4
2399,600,17,2,145,4
2400,600,31,1,219,4
2401,601,57,2,274,6
2402,601,4,1,160,6
2403,601,48,1,196,6
2404,601,37,1,219,6
2405,602,33,1,221,2
2406,602,19,2,89,2
2407,602,39,1,101,2
2408,602,50,2,143,2
2409,603,25,1,106,5
2410,603,26,1,216,5
2411,603,34,2,186,5
2412,603,37,1,219,5
2413,604,28,2,178,4
2414,604,40,2,249,4
2415,604,19,1,89,4
2416,604,42,1,113,4
2417,605,49,1,103,2
2418,605,26,1,216,2
2419,605,2,1,210,2
2420,605,29,1,147,2
2421,606,59,1,74,5
2422,606,53,1,210,5
2423,606,30,1,173,5
2424,606,25,2,106,5
2425,607,47,1,278,6
2426,607,3,1,95,6
2427,607,49,1,103,6
2428,607,54,1,201,6
2429,608,35,1,348,1
2430,608,22,1,170,1
2431,608,50,1,143,1
2432,608,43,2,140,1
2433,609,38,1,186,3
2434,609,11,1,140,3
2435,609,5,1,340,3
2436,609,43,1,140,3
2437,610,45,1,122,6
2438,610,21,2,185,6
2439,610,39,1,101,6
2440,610,60,1,287,6
2441,611,26,1,216,3
2442,611,32,1,219,3
2443,611,27,1,281,3
2444,611,44,1,305,3
2445,612,26,1,216,5
2446,612,20,1,115,5
2447,612,45,1,122,5
2448,612,38,1,186,5
2449,613,7,1,420,6
2450,613,45,1,122,6
2451,613,41,1,215,6
2452,613,34,1,186,6
2453,614,26,1,216,1
2454,614,48,1,196,1
2455,614,30,1,173,1
2456,614,5,1,340,1
2457,615,47,1,278,1
2458,615,52,1,226,1
2459,615,2,1,210,1
2460,615,17,2,145,1
2461,616,30,1,173,6
2462,616,15,1,195,6
2463,616,49,1,103,6
2464,616,52,1,226,6
2465,617,42,1,113,1
2466,617,54,1,201,1
2467,617,59,2,74,1
2468,617,51,1,230,1
2469,618,24,1,190,3
2470,618,54,1,201,3
2471,618,19,1,89,3
2472,618,8,1,680,3
2473,619,42,1,113,1
2474,619,24,2,190,1
2475,619,50,1,143,1
2476,619,53,1,210,1
2477,620,46,1,147,6
2478,620,59,1,74,6
2479,620,8,2,680,6
2480,620,12,1,260,6
2481,621,59,1,74,1
2482,621,13,1,220,1
2483,621,19,1,89,1
2484,621,3,1,95,1
2485,622,43,1,140,4
2486,622,10,2,180,4
2487,622,41,1,215,4
2488,622,55,1,326,4
2489,623,6,1,275,4
2490,623,21,1,185,4
2491,623,24,1,190,4
2492,623,50,1,143,4
2493,624,11,2,140,6
2494,624,6,2,275,6
2495,624,58,1,120,6
2496,624,31,1,219,6
2497,625,30,1,173,6
2498,625,57,2,274,6
2499,625,29,1,147,6
2500,625,31,1,219,6
2501,626,31,1,219,1
2502,626,47,1,278,1
2503,626,34,1,186,1
2504,626,12,1,260,1
2505,627,24,1,190,4
2506,627,12,1,260,4
2507,627,6,1,275,4
2508,627,59,1,74,4
2509,628,5,1,340,4
2510,628,26,1,216,4
2511,628,55,1,326,4
2512,628,60,1,287,4
2513,629,36,1,378,6
2514,629,60,1,287,6
2515,629,49,1,103,6
2516,629,39,1,101,6
2517,630,17,2,145,5
2518,630,2,1,210,5
2519,630,4,1,160,5
2520,630,37,1,219,5
2521,631,41,1,215,2
2522,631,34,1,186,2
2523,631,12,1,260,2
2524,631,6,1,275,2
2525,632,40,1,249,3
2526,632,4,1,160,3
2527,632,20,1,115,3
2528,632,19,1,89,3
2529,633,33,2,221,1
2530,633,20,1,115,1
2531,633,39,1,101,1
2532,633,59,1,74,1
2533,634,53,1,210,1
2534,634,10,1,180,1
2535,634,27,1,281,1
2536,634,14,1,780,1
2537,635,9,1,520,2
2538,635,10,2,180,2
2539,635,27,1,281,2
2540,635,19,1,89,2
2541,636,59,1,74,6
2542,636,8,1,680,6
2543,636,50,1,143,6
2544,636,21,1,185,6
2545,637,34,1,186,6
2546,637,6,1,275,6
2547,637,59,1,74,6
2548,637,20,2,115,6
2549,638,4,1,160,3
2550,638,42,1,113,3
2551,638,7,1,420,3
2552,638,6,1,275,3
2553,639,10,1,180,4
2554,639,13,1,220,4
2555,639,48,1,196,4
2556,639,50,1,143,4
2557,640,16,1,240,4
2558,640,2,1,210,4
2559,640,30,1,173,4
2560,640,55,2,326,4
2561,641,50,1,143,1
2562,641,17,1,145,1
2563,641,28,1,178,1
2564,641,19,1,89,1
2565,642,24,1,190,4
2566,642,52,1,226,4
2567,642,2,1,210,4
2568,642,26,1,216,4
2569,643,40,1,249,5
2570,643,29,1,147,5
2571,643,31,1,219,5
2572,643,45,1,122,5
2573,644,31,1,219,1
2574,644,37,1,219,1
2575,644,50,1,143,1
2576,644,27,1,281,1
2577,645,36,2,378,6
2578,645,34,1,186,6
2579,645,43,1,140,6
2580,645,24,1,190,6
2581,646,32,1,219,6
2582,646,26,1,216,6
2583,646,27,1,281,6
2584,646,36,1,378,6
2585,647,35,1,348,3
2586,647,2,1,210,3
2587,647,46,1,147,3
2588,647,28,1,178,3
2589,648,33,1,221,2
2590,648,50,1,143,2
2591,648,2,1,210,2
2592,648,54,1,201,2
2593,649,25,1,106,4
2594,649,21,1,185,4
2595,649,42,1,113,4
2596,649,37,1,219,4
2597,650,31,1,219,1
2598,650,7,1,420,1
2599,650,25,1,106,1
2600,650,57,2,274,1
2601,651,54,2,201,4
2602,651,28,1,178,4
2603,651,4,1,160,4
2604,651,31,1,219,4
2605,652,45,2,122,4
2606,652,34,1,186,4
2607,652,41,1,215,4
2608,652,56,1,391,4
2609,653,41,1,215,6
2610,653,60,2,287,6
2611,653,10,2,180,6
2612,653,12,1,260,6
2613,654,4,1,160,4
2614,654,49,1,103,4
2615,654,12,1,260,4
2616,654,56,1,391,4
2617,655,32,1,219,5
2618,655,47,1,278,5
2619,655,51,1,230,5
2620,655,55,1,326,5
2621,656,8,1,680,1
2622,656,5,2,340,1
2623,656,42,1,113,1
2624,656,45,1,122,1
2625,657,23,1,145,4
2626,657,45,1,122,4
2627,657,5,1,340,4
2628,657,20,1,115,4
2629,658,20,1,115,4
2630,658,49,1,103,4
2631,658,35,1,348,4
2632,658,31,1,219,4
2633,659,5,1,340,3
2634,659,17,1,145,3
2635,659,10,1,180,3
2636,659,35,1,348,3
2637,660,49,1,103,4
2638,660,24,1,190,4
2639,660,17,1,145,4
2640,660,2,1,210,4
2641,661,55,1,326,4
2642,661,17,2,145,4
2643,661,57,2,274,4
2644,661,46,1,147,4
2645,662,11,1,140,6
2646,662,15,1,195,6
2647,662,36,1,378,6
2648,662,56,2,391,6
2649,663,46,1,147,3
2650,663,55,1,326,3
2651,663,4,1,160,3
2652,663,30,1,173,3
2653,664,60,1,287,1
2654,664,6,1,275,1
2655,664,59,1,74,1
2656,664,27,1,281,1
2657,665,45,2,122,5
2658,665,34,1,186,5
2659,665,46,1,147,5
2660,665,41,1,215,5
2661,666,23,1,145,3
2662,666,56,2,391,3
2663,666,40,1,249,3
2664,666,19,1,89,3
2665,667,33,1,221,4
2666,667,15,1,195,4
2667,667,57,2,274,4
2668,667,44,1,305,4
2669,668,19,1,89,4
2670,668,51,1,230,4
2671,668,36,2,378,4
2672,668,50,1,143,4
2673,669,41,2,215,1
2674,669,2,1,210,1
2675,669,55,1,326,1
2676,669,53,1,210,1
2677,670,21,1,185,3
2678,670,38,1,186,3
2679,670,28,1,178,3
2680,670,29,1,147,3
2681,671,21,1,185,4
2682,671,17,1,145,4
2683,671,60,1,287,4
2684,671,2,2,210,4
2685,672,36,1,378,5
2686,672,28,2,178,5
2687,672,35,1,348,5
2688,672,49,1,103,5
2689,673,22,1,170,6
2690,673,13,1,220,6
2691,673,26,1,216,6
2692,673,29,1,147,6
2693,674,24,1,190,6
2694,674,25,1,106,6
2695,674,59,2,74,6
2696,674,37,2,219,6
2697,675,30,1,173,3
2698,675,43,1,140,3
2699,675,35,1,348,3
2700,675,56,1,391,3
2701,676,11,1,140,3
2702,676,31,1,219,3
2703,676,32,1,219,3
2704,676,57,1,274,3
2705,677,28,1,178,4
2706,677,17,1,145,4
2707,677,29,1,147,4
2708,677,8,1,680,4
2709,678,53,1,210,3
2710,678,54,1,201,3
2711,678,47,1,278,3
2712,678,48,1,196,3
2713,679,37,1,219,6
2714,679,54,1,201,6
2715,679,19,2,89,6
2716,679,18,1,310,6
2717,680,55,1,326,1
2718,680,27,1,281,1
2719,680,42,1,113,1
2720,680,57,2,274,1
2721,681,19,1,89,4
2722,681,47,1,278,4
2723,681,53,1,210,4
2724,681,20,1,115,4
2725,682,52,2,226,5
2726,682,51,1,230,5
2727,682,31,1,219,5
2728,682,6,1,275,5
2729,683,54,1,201,4
2730,683,16,1,240,4
2731,683,36,1,378,4
2732,683,25,2,106,4
2733,684,31,1,219,6
2734,684,25,1,106,6
2735,684,39,1,101,6
2736,684,41,2,215,6
2737,685,21,1,185,5
2738,685,8,1,680,5
2739,685,6,2,275,5
2740,685,29,2,147,5
2741,686,24,1,190,6
2742,686,32,1,219,6
2743,686,42,1,113,6
2744,686,36,2,378,6
2745,687,54,1,201,5
2746,687,31,1,219,5
2747,687,47,1,278,5
2748,687,4,1,160,5
2749,688,37,1,219,4
2750,688,45,1,122,4
2751,688,2,1,210,4
2752,688,59,1,74,4
2753,689,20,1,115,2
2754,689,57,1,274,2
2755,689,10,1,180,2
2756,689,6,1,275,2
2757,690,41,1,215,4
2758,690,59,1,74,4
2759,690,12,1,260,4
2760,690,28,2,178,4
2761,691,47,1,278,1
2762,691,29,1,147,1
2763,691,49,1,103,1
2764,691,48,1,196,1
2765,692,40,1,249,3
2766,692,26,1,216,3
2767,692,51,1,230,3
2768,692,18,1,310,3
2769,693,26,1,216,4
2770,693,56,1,391,4
2771,693,5,1,340,4
2772,693,32,1,219,4
2773,694,36,2,378,1
2774,694,30,1,173,1
2775,694,47,1,278,1
2776,694,54,1,201,1
2777,695,10,1,180,4
2778,695,20,1,115,4
2779,695,56,2,391,4
2780,695,45,1,122,4
2781,696,28,1,178,4
2782,696,26,1,216,4
2783,696,3,1,95,4
2784,696,5,1,340,4
2785,697,55,2,326,5
2786,697,12,1,260,5
2787,697,59,1,74,5
2788,697,40,1,249,5
2789,698,28,2,178,1
2790,698,37,2,219,1
2791,698,41,1,215,1
2792,698,48,1,196,1
2793,699,53,1,210,1
2794,699,35,1,348,1
2795,699,19,1,89,1
2796,699,34,1,186,1
2797,700,17,1,145,1
2798,700,42,2,113,1
2799,700,6,1,275,1
2800,700,55,1,326,1
2801,701,12,1,260,4
2802,701,1,2,125,4
2803,701,8,1,680,4
2804,701,21,1,185,4
2805,702,60,1,287,6
2806,702,35,1,348,6
2807,702,17,1,145,6
2808,702,14,1,780,6
2809,703,43,1,140,5
2810,703,12,1,260,5
2811,703,5,1,340,5
2812,703,36,1,378,5
2813,704,60,1,287,3
2814,704,4,1,160,3
2815,704,11,1,140,3
2816,704,8,1,680,3
2817,705,57,1,274,1
2818,705,56,1,391,1
2819,705,12,1,260,1
2820,705,40,2,249,1
2821,706,46,1,147,1
2822,706,17,1,145,1
2823,706,59,1,74,1
2824,706,47,1,278,1
2825,707,39,1,101,4
2826,707,53,1,210,4
2827,707,37,1,219,4
2828,707,6,1,275,4
2829,708,26,1,216,1
2830,708,3,1,95,1
2831,708,17,1,145,1
2832,708,10,1,180,1
2833,709,40,1,249,2
2834,709,11,1,140,2
2835,709,48,1,196,2
2836,709,53,1,210,2
2837,710,6,1,275,1
2838,710,27,1,281,1
2839,710,26,1,216,1
2840,710,47,1,278,1
2841,711,19,1,89,3
2842,711,11,2,140,3
2843,711,15,1,195,3
2844,711,37,1,219,3
2845,712,29,2,147,6
2846,712,37,1,219,6
2847,712,2,1,210,6
2848,712,10,2,180,6
2849,713,26,1,216,5
2850,713,19,1,89,5
2851,713,34,1,186,5
2852,713,2,1,210,5
2853,714,30,1,173,3
2854,714,52,1,226,3
2855,714,2,1,210,3
2856,714,34,1,186,3
2857,715,56,1,391,1
2858,715,15,1,195,1
2859,715,5,1,340,1
2860,715,27,1,281,1
2861,716,49,1,103,1
2862,716,39,1,101,1
2863,716,38,1,186,1
2864,716,52,1,226,1
2865,717,2,1,210,2
2866,717,29,1,147,2
2867,717,33,1,221,2
2868,717,48,2,196,2
2869,718,42,1,113,4
2870,718,8,1,680,4
2871,718,28,1,178,4
2872,718,11,1,140,4
2873,719,20,1,115,6
2874,719,31,2,219,6
2875,719,15,1,195,6
2876,719,4,1,160,6
2877,720,29,1,147,5
2878,720,8,1,680,5
2879,720,43,1,140,5
2880,720,12,1,260,5
2881,721,57,1,274,4
2882,721,41,1,215,4
2883,721,43,1,140,4
2884,721,9,1,520,4
2885,722,1,1,125,5
2886,722,8,1,680,5
2887,722,50,1,143,5
2888,722,29,1,147,5
2889,723,52,1,226,6
2890,723,60,1,287,6
2891,723,2,1,210,6
2892,723,55,1,326,6
2893,724,29,1,147,4
2894,724,17,1,145,4
2895,724,19,1,89,4
2896,724,20,1,115,4
2897,725,4,1,160,5
2898,725,39,2,101,5
2899,725,28,1,178,5
2900,725,36,1,378,5
2901,726,13,1,220,5
2902,726,55,1,326,5
2903,726,16,1,240,5
2904,726,28,1,178,5
2905,727,50,1,143,3
2906,727,52,1,226,3
2907,727,10,1,180,3
2908,727,43,1,140,3
2909,728,51,1,230,2
2910,728,34,1,186,2
2911,728,53,1,210,2
2912,728,55,1,326,2
2913,729,10,1,180,2
2914,729,50,1,143,2
2915,729,9,1,520,2
2916,729,12,2,260,2
2917,730,60,2,287,5
2918,730,50,1,143,5
2919,730,31,1,219,5
2920,730,33,1,221,5
2921,731,33,1,221,1
2922,731,21,1,185,1
2923,731,52,1,226,1
2924,731,30,1,173,1
2925,732,15,1,195,4
2926,732,30,1,173,4
2927,732,13,1,220,4
2928,732,54,1,201,4
2929,733,20,1,115,2
2930,733,45,1,122,2
2931,733,15,1,195,2
2932,733,57,1,274,2
2933,734,29,1,147,4
2934,734,32,1,219,4
2935,734,59,1,74,4
2936,734,55,1,326,4
2937,735,50,2,143,5
2938,735,48,1,196,5
2939,735,46,1,147,5
2940,735,3,1,95,5
2941,736,50,1,143,4
2942,736,60,1,287,4
2943,736,52,2,226,4
2944,736,28,1,178,4
2945,737,52,2,226,3
2946,737,34,1,186,3
2947,737,53,1,210,3
2948,737,51,1,230,3
2949,738,47,2,278,1
2950,738,37,1,219,1
2951,738,51,1,230,1
2952,738,24,1,190,1
2953,739,2,1,210,4
2954,739,54,2,201,4
2955,739,60,1,287,4
2956,739,18,1,310,4
2957,740,42,1,113,4
2958,740,53,2,210,4
2959,740,15,1,195,4
2960,740,47,1,278,4
2961,741,47,2,278,1
2962,741,54,1,201,1
2963,741,3,1,95,1
2964,741,44,2,305,1
2965,742,39,1,101,4
2966,742,24,1,190,4
2967,742,34,1,186,4
2968,742,31,1,219,4
2969,743,48,1,196,6
2970,743,54,1,201,6
2971,743,51,1,230,6
2972,743,2,1,210,6
2973,744,19,2,89,5
2974,744,45,1,122,5
2975,744,36,2,378,5
2976,744,40,1,249,5
2977,745,52,1,226,6
2978,745,60,1,287,6
2979,745,55,1,326,6
2980,745,4,1,160,6
2981,746,35,1,348,5
2982,746,25,1,106,5
2983,746,42,1,113,5
2984,746,20,1,115,5
2985,747,10,1,180,1
2986,747,48,1,196,1
2987,747,49,1,103,1
2988,747,29,1,147,1
2989,748,29,1,147,3
2990,748,18,1,310,3
2991,748,5,1,340,3
2992,748,45,1,122,3
2993,749,45,1,122,2
2994,749,52,1,226,2
2995,749,41,1,215,2
2996,749,12,1,260,2
2997,750,13,1,220,5
2998,750,39,1,101,5
2999,750,2,2,210,5
3000,750,32,1,219,5
3001,751,58,1,120,3
3002,751,17,2,145,3
3003,751,42,1,113,3
3004,751,56,1,391,3
3005,752,45,1,122,3
3006,752,54,1,201,3
3007,752,28,1,178,3
3008,752,22,1,170,3
3009,753,34,1,186,6
3010,753,1,1,125,6
3011,753,15,1,195,6
3012,753,29,1,147,6
3013,754,34,1,186,2
3014,754,56,1,391,2
3015,754,59,1,74,2
3016,754,33,1,221,2
3017,755,60,1,287,4
3018,755,51,1,230,4
3019,755,25,2,106,4
3020,755,6,1,275,4
3021,756,33,1,221,4
3022,756,20,1,115,4
3023,756,30,1,173,4
3024,756,54,1,201,4
3025,757,27,1,281,3
3026,757,2,1,210,3
3027,757,54,1,201,3
3028,757,12,1,260,3
3029,758,52,1,226,2
3030,758,49,1,103,2
3031,758,42,1,113,2
3032,758,17,1,145,2
3033,759,42,1,113,5
3034,759,30,1,173,5
3035,759,2,1,210,5
3036,759,3,1,95,5
3037,760,46,1,147,3
3038,760,29,2,147,3
3039,760,55,1,326,3
3040,760,52,2,226,3
3041,761,54,1,201,5
3042,761,56,2,391,5
3043,761,51,1,230,5
3044,761,53,2,210,5
3045,762,27,1,281,1
3046,762,40,1,249,1
3047,762,16,1,240,1
3048,762,30,2,173,1
3049,763,21,1,185,2
3050,763,50,1,143,2
3051,763,10,1,180,2
3052,763,49,1,103,2
3053,764,36,1,378,6
3054,764,54,1,201,6
3055,764,2,1,210,6
3056,764,55,1,326,6
3057,765,4,2,160,3
3058,765,59,1,74,3
3059,765,9,1,520,3
3060,765,12,1,260,3
3061,766,8,1,680,1
3062,766,29,1,147,1
3063,766,52,1,226,1
3064,766,32,1,219,1
3065,767,12,1,260,5
3066,767,30,1,173,5
3067,767,37,1,219,5
3068,767,13,1,220,5
3069,768,19,1,89,4
3070,768,50,1,143,4
3071,768,15,2,195,4
3072,768,41,1,215,4
3073,769,18,1,310,5
3074,769,49,1,103,5
3075,769,37,1,219,5
3076,769,33,1,221,5
3077,770,19,1,89,1
3078,770,5,1,340,1
3079,770,17,1,145,1
3080,770,50,1,143,1
3081,771,36,1,378,3
3082,771,43,1,140,3
3083,771,50,1,143,3
3084,771,34,1,186,3
3085,772,45,1,122,4
3086,772,2,1,210,4
3087,772,59,1,74,4
3088,772,48,1,196,4
3089,773,35,1,348,4
3090,773,42,1,113,4
3091,773,53,1,210,4
3092,773,33,2,221,4
3093,774,31,1,219,3
3094,774,3,1,95,3
3095,774,36,1,378,3
3096,774,27,1,281,3
3097,775,32,1,219,3
3098,775,26,1,216,3
3099,775,31,1,219,3
3100,775,10,1,180,3
3101,776,55,1,326,1
3102,776,29,1,147,1
3103,776,42,1,113,1
3104,776,11,2,140,1
3105,777,51,1,230,5
3106,777,6,1,275,5
3107,777,16,1,240,5
3108,777,45,2,122,5
3109,778,13,1,220,1
3110,778,5,1,340,1
3111,778,31,1,219,1
3112,778,1,1,125,1
3113,779,56,1,391,6
3114,779,13,1,220,6
3115,779,41,1,215,6
3116,779,15,1,195,6
3117,780,37,1,219,4
3118,780,45,1,122,4
3119,780,43,1,140,4
3120,780,10,1,180,4
3121,781,10,2,180,6
3122,781,55,2,326,6
3123,781,51,1,230,6
3124,781,54,2,201,6
3125,782,19,1,89,6
3126,782,59,1,74,6
3127,782,43,1,140,6
3128,782,3,1,95,6
3129,783,48,1,196,3
3130,783,13,1,220,3
3131,783,2,1,210,3
3132,783,32,1,219,3
3133,784,52,1,226,6
3134,784,2,2,210,6
3135,784,50,1,143,6
3136,784,13,1,220,6
3137,785,21,1,185,3
3138,785,39,1,101,3
3139,785,13,1,220,3
3140,785,26,1,216,3
3141,786,8,1,680,3
3142,786,51,1,230,3
3143,786,20,1,115,3
3144,786,4,1,160,3
3145,787,55,1,326,6
3146,787,10,1,180,6
3147,787,46,1,147,6
3148,787,51,1,230,6
3149,788,58,1,120,6
3150,788,31,1,219,6
3151,788,11,1,140,6
3152,788,47,1,278,6
3153,789,5,1,340,4
3154,789,53,2,210,4
3155,789,27,1,281,4
3156,789,25,1,106,4
3157,790,40,1,249,4
3158,790,57,1,274,4
3159,790,48,1,196,4
3160,790,25,1,106,4
3161,791,35,1,348,3
3162,791,3,1,95,3
3163,791,6,2,275,3
3164,791,20,1,115,3
3165,792,35,1,348,4
3166,792,48,1,196,4
3167,792,53,1,210,4
3168,792,13,1,220,4
3169,793,7,1,420,1
3170,793,38,2,186,1
3171,793,17,2,145,1
3172,793,35,2,348,1
3173,794,36,1,378,4
3174,794,46,1,147,4
3175,794,27,1,281,4
3176,794,10,1,180,4
3177,795,32,1,219,4
3178,795,42,1,113,4
3179,795,13,1,220,4
3180,795,60,1,287,4
3181,796,2,1,210,1
3182,796,36,1,378,1
3183,796,27,2,281,1
3184,796,28,1,178,1
3185,797,10,1,180,1
3186,797,13,1,220,1
3187,797,20,1,115,1
3188,797,40,2,249,1
3189,798,5,1,340,2
3190,798,49,1,103,2
3191,798,15,1,195,2
3192,798,55,1,326,2
3193,799,12,1,260,1
3194,799,8,2,680,1
3195,799,27,1,281,1
3196,799,14,1,780,1
3197,800,3,1,95,2
3198,800,4,1,160,2
3199,800,55,1,326,2
3200,800,47,1,278,2
3201,801,51,1,230,1
3202,801,10,1,180,1
3203,801,14,1,780,1
3204,802,32,1,219,6
3205,802,20,1,115,6
3206,802,60,1,287,6
3207,803,15,2,195,6
3208,803,31,1,219,6
3209,803,20,1,115,6
3210,804,26,1,216,4
3211,804,38,1,186,4
3212,804,8,2,680,4
3213,805,12,2,260,1
3214,805,48,2,196,1
3215,805,33,1,221,1
3216,806,52,1,226,5
3217,806,49,1,103,5
3218,806,2,2,210,5
3219,807,49,1,103,3
3220,807,5,1,340,3
3221,807,39,1,101,3
3222,808,29,1,147,3
3223,808,51,1,230,3
3224,808,5,1,340,3
3225,809,46,1,147,4
3226,809,17,1,145,4
3227,809,51,1,230,4
3228,810,39,1,101,5
3229,810,46,1,147,5
3230,810,24,1,190,5
3231,811,53,1,210,4
3232,811,50,1,143,4
3233,811,40,1,249,4
3234,812,54,1,201,3
3235,812,19,1,89,3
3236,812,56,1,391,3
3237,813,25,1,106,5
3238,813,4,1,160,5
3239,813,2,1,210,5
3240,814,3,1,95,4
3241,814,40,1,249,4
3242,814,19,1,89,4
3243,815,20,1,115,1
3244,815,60,1,287,1
3245,815,31,1,219,1
3246,816,25,1,106,1
3247,816,31,2,219,1
3248,816,42,1,113,1
3249,817,34,1,186,1
3250,817,11,1,140,1
3251,817,47,1,278,1
3252,818,60,1,287,1
3253,818,26,1,216,1
3254,818,21,1,185,1
3255,819,5,1,340,6
3256,819,26,1,216,6
3257,819,21,1,185,6
3258,820,12,1,260,3
3259,820,8,1,680,3
3260,820,4,1,160,3
3261,821,19,1,89,6
3262,821,35,1,348,6
3263,821,39,1,101,6
3264,822,59,1,74,1
3265,822,53,1,210,1
3266,822,24,1,190,1
3267,823,50,1,143,5
3268,823,25,1,106,5
3269,823,39,1,101,5
3270,824,48,1,196,3
3271,824,57,1,274,3
3272,824,34,1,186,3
3273,825,8,1,680,1
3274,825,10,1,180,1
3275,825,50,1,143,1
3276,826,8,2,680,4
3277,826,29,1,147,4
3278,826,21,1,185,4
3279,827,56,1,391,2
3280,827,57,1,274,2
3281,827,16,1,240,2
3282,828,20,2,115,5
3283,828,30,1,173,5
3284,828,28,1,178,5
3285,829,49,1,103,1
3286,829,3,1,95,1
3287,829,35,1,348,1
3288,830,2,1,210,3
3289,830,28,1,178,3
3290,830,51,2,230,3
3291,831,53,1,210,3
3292,831,58,1,120,3
3293,831,34,1,186,3
3294,832,28,1,178,3
3295,832,36,1,378,3
3296,832,19,1,89,3
3297,833,19,1,89,3
3298,833,35,1,348,3
3299,833,54,1,201,3
3300,834,21,1,185,3
3301,834,42,1,113,3
3302,834,13,1,220,3
3303,835,43,1,140,1
3304,835,25,1,106,1
3305,835,55,1,326,1
3306,836,50,1,143,6
3307,836,16,1,240,6
3308,836,56,1,391,6
3309,837,9,1,520,4
3310,837,40,1,249,4
3311,837,46,2,147,4
3312,838,7,2,420,1
3313,838,17,2,145,1
3314,838,5,1,340,1
3315,839,48,1,196,4
3316,839,58,1,120,4
3317,839,42,1,113,4
3318,840,28,1,178,2
3319,840,7,1,420,2
3320,840,15,1,195,2
3321,841,2,1,210,4
3322,841,36,1,378,4
3323,841,19,1,89,4
3324,842,57,1,274,2
3325,842,29,1,147,2
3326,842,8,1,680,2
3327,843,45,1,122,2
3328,843,38,1,186,2
3329,843,48,1,196,2
3330,844,2,1,210,3
3331,844,12,1,260,3
3332,844,42,1,113,3
3333,845,41,2,215,4
3334,845,43,1,140,4
3335,845,56,1,391,4
3336,846,27,1,281,4
3337,846,33,1,221,4
3338,846,24,2,190,4
3339,847,40,1,249,2
3340,847,8,2,680,2
3341,847,16,1,240,2
3342,848,28,1,178,4
3343,848,21,1,185,4
3344,848,47,1,278,4
3345,849,19,1,89,6
3346,849,3,1,95,6
3347,849,59,1,74,6
3348,850,4,1,160,6
3349,850,13,1,220,6
3350,850,46,1,147,6
3351,851,8,1,680,3
3352,851,26,2,216,3
3353,851,21,1,185,3
3354,852,6,1,275,6
3355,852,56,1,391,6
3356,852,58,1,120,6
3357,853,5,1,340,5
3358,853,44,1,305,5
3359,853,36,1,378,5
3360,854,59,2,74,6
3361,854,12,1,260,6
3362,854,51,1,230,6
3363,855,45,1,122,5
3364,855,41,1,215,5
3365,855,47,2,278,5
3366,856,56,1,391,4
3367,856,4,2,160,4
3368,856,31,1,219,4
3369,857,52,1,226,3
3370,857,29,1,147,3
3371,857,25,1,106,3
3372,858,56,1,391,4
3373,858,13,1,220,4
3374,858,20,1,115,4
3375,859,59,2,74,5
3376,859,58,1,120,5
3377,859,43,1,140,5
3378,860,55,1,326,5
3379,860,46,1,147,5
3380,860,59,1,74,5
3381,861,27,1,281,5
3382,861,22,1,170,5
3383,861,33,1,221,5
3384,862,31,1,219,4
3385,862,20,1,115,4
3386,862,6,1,275,4
3387,863,2,1,210,5
3388,863,25,2,106,5
3389,863,40,1,249,5
3390,864,29,1,147,6
3391,864,9,1,520,6
3392,864,56,1,391,6
3393,865,57,1,274,5
3394,865,51,1,230,5
3395,865,29,2,147,5
3396,866,20,1,115,4
3397,866,10,1,180,4
3398,866,3,1,95,4
3399,867,25,1,106,3
3400,867,48,1,196,3
3401,867,26,1,216,3
3402,868,24,1,190,4
3403,868,55,1,326,4
3404,868,35,1,348,4
3405,869,13,1,220,2
3406,869,15,1,195,2
3407,869,50,1,143,2
3408,870,29,1,147,5
3409,870,24,1,190,5
3410,870,28,1,178,5
3411,871,32,1,219,6
3412,871,57,1,274,6
3413,871,35,1,348,6
3414,872,56,1,391,1
3415,872,51,1,230,1
3416,872,45,1,122,1
3417,873,30,1,173,6
3418,873,53,1,210,6
3419,873,37,1,219,6
3420,874,29,1,147,4
3421,874,55,1,326,4
3422,874,10,1,180,4
3423,875,33,1,221,2
3424,875,36,1,378,2
3425,875,57,1,274,2
3426,876,32,1,219,3
3427,876,21,2,185,3
3428,876,53,1,210,3
3429,877,11,1,140,2
3430,877,4,2,160,2
3431,877,27,1,281,2
3432,878,38,1,186,1
3433,878,32,1,219,1
3434,878,3,1,95,1
3435,879,30,1,173,1
3436,879,42,1,113,1
3437,879,10,1,180,1
3438,880,25,1,106,3
3439,880,3,1,95,3
3440,880,1,1,125,3
3441,881,60,1,287,2
3442,881,14,1,780,2
3443,881,32,1,219,2
3444,882,29,1,147,2
